mean,mean_er,mean_WBF,WBF_er,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
-0.0632882221029,0.277867677181,188.308641975,26.9022347661,0.287643822411,0.0765722096599,0.226778392871,0.195994517271,0.204648264129,0.10731365088,0.271732179319,0.125706212782,0.10715740776,0.0956934494754,0.132153776137,0.297744685076,0.0606753853588,0.271801346969,0.164313521684,0.14344912835,0.162393837444,0.281737359249,0.108658490572,0.107773623422,0.087440667227,0.142929510017
0.00743869911661,0.176263039717,189.848765432,23.6550054783,0.259814462598,0.0764969090257,0.210999989561,0.139401852506,0.153752738777,0.115489722103,0.196193629307,0.108019775771,0.11438864652,0.113503601151,0.151776755971,0.257278203598,0.0590279870638,0.230809401885,0.165811111031,0.164036721122,0.124424150944,0.210182099484,0.102284071823,0.110128636698,0.0941750475433,0.165034749709
0.0063487408111,0.176167378461,189.888888889,23.6814391245,0.270627436631,0.0807947900077,0.210550049193,0.137658634677,0.151248194503,0.114344671749,0.204594935282,0.106981349027,0.114281765485,0.113418600252,0.150652968284,0.266738199016,0.0587141036545,0.238088154669,0.169035441105,0.163001002213,0.12771544914,0.219097172672,0.104984616162,0.111721488223,0.094663489348,0.162821887759
-0.00102379690983,0.199964768342,189.888888889,23.7183263788,0.260170561715,0.0784407605504,0.214187796844,0.138135340987,0.15114025533,0.116540496209,0.203989042141,0.103749700029,0.110972168491,0.114333397996,0.154775687937,0.264735241865,0.0570597628674,0.24493233452,0.168178164136,0.161970607855,0.127888121802,0.222890746083,0.106670110269,0.113450418609,0.0941321206914,0.159499117773
0.00188013802958,0.177532905698,189.885802469,23.728882386,0.253515180459,0.0783511011102,0.213628495512,0.139940124975,0.151844078061,0.113998382259,0.200635159612,0.108478772334,0.110336634665,0.115250489715,0.155711686555,0.261385361628,0.0567267035897,0.247753309132,0.166019866688,0.164040931441,0.126188383426,0.221362895679,0.107071197351,0.111480336769,0.0966560676985,0.15919047812
0.00622072403148,0.174504016122,189.87345679,23.7377174339,0.258297229344,0.0800617116814,0.217528117137,0.143922329669,0.155451958097,0.116988712956,0.205444281697,0.110044925698,0.111661479597,0.112787557175,0.154357934799,0.261569701934,0.0577984941894,0.253069892805,0.163624690698,0.162307703706,0.127087023136,0.217744834903,0.106640905781,0.113269766071,0.0986352425507,0.1590339511
0.00949344383789,0.176135851889,189.898148148,23.7683004935,0.262273826771,0.0811807440876,0.218719596752,0.147037730621,0.158032738502,0.113828964202,0.208125053656,0.113757701248,0.110341347292,0.114692142063,0.148758999972,0.267708411958,0.0561507950135,0.240511009859,0.162102977355,0.164722731587,0.126771202849,0.215164058388,0.107009557305,0.108025126117,0.0968177155926,0.160438502504
0.0116016633079,0.186147365016,189.972222222,23.7801949279,0.256703396947,0.0830259194184,0.217650932547,0.147223103711,0.161199640577,0.111363688318,0.210696699386,0.114561740375,0.108050215541,0.110160793681,0.14953117278,0.262471703265,0.0555102087328,0.24596053662,0.16377643539,0.168048769384,0.122628569131,0.215492549502,0.105134118655,0.108607483898,0.0964814077789,0.159776424745
0.00642272820637,0.170967608727,189.975308642,23.780753379,0.259716058965,0.0795761667044,0.216409290903,0.14907083343,0.160386817071,0.107617913446,0.209641191432,0.115075148358,0.109685636453,0.113876919288,0.144608506082,0.265515758653,0.0534617259962,0.245454933313,0.160115558687,0.169525380821,0.118275652091,0.213240944196,0.102197516741,0.109564003266,0.0990482670644,0.156679015165
0.00240389527665,0.179450358527,189.990740741,23.7699554753,0.251729061954,0.0789320794993,0.209795300663,0.147553187022,0.161371553797,0.108713488587,0.205622523748,0.111559356881,0.106373000802,0.116051866696,0.146881370972,0.25530526044,0.0526641724972,0.224935046547,0.158412669437,0.168472949111,0.117067572807,0.20589077412,0.0984947606186,0.109829622397,0.0956264676227,0.16046534601
