mean,mean_er,mean_WBF,WBF_er,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
-0.111351618821,0.241129293213,190.558823529,23.567647677,0.331878000165,0.577251512366,0.295940949649,0.259934871289,0.350140576795,0.277697827116,0.259925934871,0.258947730615,0.341975263151,,0.397273720626,0.30440413232,0.375211019749,0.281725878507,0.33757552262,0.364946387979,0.303919925626,0.364317834871,0.441794288924,0.2912364565,0.291781862996,0.489304919268
0.00583414625021,0.217474389818,190.68627451,23.0726029685,0.303740377769,0.333251440335,0.291908259819,0.261700978626,0.324813015165,0.26822808599,0.249560738777,0.257557006298,0.249363945142,0.312662404732,0.358378817086,0.279301992474,0.330371350438,0.274060837336,0.303073171517,0.303512567927,0.268316435346,0.318609172295,0.346505265392,0.276797083275,0.360454391934,0.35883930246
0.00304522098063,0.196233503368,190.68627451,23.0646889457,0.297698804361,0.319921530482,0.293622900399,0.259062060017,0.330935955607,0.268491808941,0.251985407516,0.253337350607,0.250375334803,0.302489442778,0.401940447847,0.290453708018,0.328566473594,0.293711698973,0.302073602112,0.310143460798,0.273631813633,0.307953721531,0.341554407286,0.278560581036,0.36426083481,0.343381748346
-0.00390148671941,0.200965663653,190.676470588,23.0476102332,0.379757471678,0.317766207437,0.311842758596,0.257467329611,0.331663781509,0.264215964318,0.250707438865,0.249738755271,0.248586353314,0.307769510333,0.398510459371,0.336512571271,0.324435676649,0.314387391292,0.29882889943,0.307778857288,0.270705270894,0.302452430682,0.340995603148,0.272718618024,0.364349468417,0.345584062458
-0.0030298674346,0.201368292896,190.679738562,23.0381987128,0.310589085762,0.301875085692,0.301392694277,0.263590921844,0.337871772852,0.263736824096,0.246774268267,0.259785326632,0.25736066053,0.308050783231,0.386171544347,0.269095613818,0.327550589918,0.281687258754,0.294100478457,0.304786474182,0.270840485296,0.294630555183,0.337710343155,0.275573170109,0.360076831896,0.349855415731
-0.00208091464855,0.197880171817,190.650326797,23.0631345275,0.31932235041,0.304655944581,0.295199658813,0.264785551097,0.349891023013,0.264100403912,0.254913576023,0.260766320055,0.256372380142,0.320550476433,0.371585332149,0.285563557747,0.350030327723,0.286018066734,0.291711614725,0.310727186447,0.272916622714,0.297504847086,0.328167010315,0.28029215001,0.350891031707,
0.000130982421251,0.191316613227,190.637254902,23.0707746384,0.329641590706,0.297139278068,0.2978525418,0.263867768871,0.35015657247,0.262970269948,0.259434072222,0.252479296721,0.254328150498,0.332826947464,,0.306172469932,0.347796303556,0.296728205249,0.284563966592,0.310490479562,0.266123366078,0.29756935645,0.325941668748,0.279455195324,0.335843246147,0.33479093266
-0.00296107935767,0.188275258953,190.637254902,23.0649280418,0.327325158497,0.301387423013,0.289985801407,0.259345584925,0.366503614981,0.256954298744,0.250962914871,0.244909106133,0.249896546082,0.32010105766,,0.283913051065,0.34094771686,0.277706054352,0.279910919317,0.321395043146,0.273281332997,0.285357348755,0.317233496175,0.281315907711,0.356035608519,0.335363427294
-0.00585662642606,0.179206654718,190.647058824,23.0980377921,0.331213858576,0.287314677735,0.287974873488,0.255013966141,0.369510078416,0.24941658749,0.249465442308,0.23669222839,0.255972732107,0.316886565633,0.386203785582,0.267568217574,0.33509603357,0.270647419466,0.271995825703,0.325019710307,0.260880303398,0.275525597182,0.303484058832,0.279717230342,0.367175720347,0.394787151558
-0.00785378112091,0.176498224206,190.637254902,23.1174941798,0.328215236531,0.283066973952,0.274253202284,0.250813907995,0.387278829278,0.236947293322,0.240487110701,0.229566324081,0.24600583768,0.312296238902,0.372407387841,0.273606551307,0.331347272894,0.28770354277,0.260596500837,0.328672841946,0.252305034715,0.281052911857,0.289117530062,0.274246548406,0.343312655896,0.341456434689
-0.00895015522219,0.181814701971,190.650326797,23.1296464014,0.355057173111,0.29654900014,0.284717111526,0.247310159381,0.369911178488,0.242537578584,0.24401319501,0.221252550303,0.245325237819,0.303963199779,0.359630830908,0.274614529484,0.325117573212,0.294294204778,0.247806432046,0.318693976633,0.247838104255,0.268201122204,0.274899643573,0.273223052895,0.341012915033,0.345562538705
-0.00772338423298,0.180776935419,190.64379085,23.1651446145,0.35308413882,0.295403250616,0.281010730614,0.246398563966,0.365173449821,0.248951489111,0.24176931951,0.224075864335,0.246243643088,0.299924642885,0.368561699957,0.27227785709,0.327506226955,0.266095296395,0.240683405403,0.309914538976,0.248757092248,0.261261496361,0.261924304035,0.270854367961,0.335050118068,
-0.00465092293404,0.172460610177,190.598039216,23.1746840965,0.322447608662,0.291336252111,0.261226840056,0.24316966693,0.349267481543,0.234665266675,0.246908013239,0.215639318136,0.234524974512,0.299915062216,0.387813484495,0.272654851924,0.324960962504,0.283972581553,0.236284286883,0.303893054801,0.243099797505,0.255350127376,0.252432349629,0.264050231079,0.325621779502,0.348834604981
-0.00862739833089,0.175478021611,190.62745098,23.1854316649,0.356637319523,0.291356705065,0.26150326449,0.241343726157,0.337818855014,0.232616165364,0.250792799082,0.216051106079,0.236065033093,0.297650159626,0.399672996494,0.28409950527,0.322378411798,0.281539345105,0.232324507263,0.301681188333,0.247975224347,0.256926679912,0.24711421537,0.264505051178,0.332027576207,0.3355635258
-0.00305621299481,0.174542259589,190.647058824,23.2021212132,0.321501183263,0.288314840817,0.258972520219,0.240041174806,0.334798901552,0.234136981153,0.257924640232,0.214364631286,0.231631404618,0.301693925246,0.40710679702,0.284075333078,0.318363611795,0.289229568951,0.22835315531,0.3078747386,0.243343652041,0.249277597917,0.244409386862,0.268158751052,0.342818044017,0.340130578273
-0.00176669519493,0.179120466879,190.692810458,23.200295213,0.319275486541,0.28857255667,0.254123525676,0.235645984105,0.328032484703,0.233258485564,0.262135949056,0.212751597158,0.231248567338,0.301460031838,0.401091670478,0.275588895214,0.320928711723,0.27153554563,0.233818271563,0.305078631193,0.24819760726,0.245882079473,0.244922139181,0.270509778594,0.329136647838,
0.00251621161249,0.181737368657,190.72875817,23.2238100177,0.320816743486,0.289594811573,0.253110252514,0.228301189133,0.324656602542,0.242782850927,0.26301075782,0.2018977198,0.230560307739,0.294851068948,0.385131584756,0.289115163865,0.315374186762,0.271317185271,0.257693398353,0.299276114347,0.251609366938,0.250949699686,0.286463868526,0.266415550875,0.360795260051,
0.00410564003963,0.180191848232,190.77124183,23.2170101922,0.32573396025,0.291309712837,0.26367314996,0.227808593684,0.327884924919,0.248793101633,0.258688961717,0.197764090085,0.237416362408,0.292761268534,0.375301034856,0.296943010768,0.312920223862,0.275209494495,0.279587597088,0.298899576131,0.259547993412,0.264205675161,0.331941340726,0.271174524879,0.391434241254,0.357309275396
0.00473445072968,0.188407590772,190.764705882,23.2011412792,0.345986336106,0.300194326627,0.275194996253,0.222441119127,0.329512822648,0.240093375152,0.267592543474,0.191485231881,0.238418273861,0.280450344722,0.35616130887,0.311899118898,0.317929919122,0.290416935382,0.301711310417,0.299087166785,0.257473730981,0.281228488966,0.363196185917,0.271945688981,0.417239656113,
0.001961268619,0.190571524373,190.833333333,23.1874512342,0.327616688707,0.322420003696,0.27002386818,0.220758517636,0.325680052136,0.244913565822,0.260854565822,0.188133897861,0.238712587494,0.292692799783,0.359627913994,0.297505480114,0.3180267305,0.27247627524,0.318212696737,0.288831272539,0.256646187178,0.287889407589,0.385552689893,0.27364941673,0.457131938148,0.359903186336
0.00161250035992,0.187793169108,190.85620915,23.1587536879,0.324804916448,0.357579616761,0.261434935557,0.223008077923,0.333490423202,0.251871918758,0.277705128751,0.191376154425,0.239229975762,0.299193472919,0.376846180623,0.291456775903,0.3173396917,0.299395696148,0.335423237169,0.293641226491,0.267855584025,0.288553679243,0.406009256044,0.273701757914,0.449476441461,0.355048269248
0.00348908129481,0.188555310474,190.901960784,23.146065002,0.311851871331,0.32635389049,0.258208703276,0.22368981388,0.338655689751,0.250343999476,0.27212725736,0.193849505704,0.247257020648,0.29611642236,0.384428815855,0.287786818953,0.325172396554,0.283249147256,0.332456878028,0.289480988689,0.269343287944,0.287435032326,0.406006451646,0.27503235549,0.456324867462,0.365837759928
0.00572640427937,0.187200942551,190.944444444,23.13188415,0.349419925907,0.322833378938,0.262573307285,0.224050276042,0.334050930151,0.24678091851,0.266233716778,0.186956390591,0.245129758011,0.302116262383,0.370852921451,0.297691894512,0.323985431382,0.30276994404,0.343676931307,0.294921114211,0.272659860125,0.286482438004,0.403249845357,0.272377964021,0.441027914356,0.373549031435
0.00173105744262,0.187475914425,190.996732026,23.1376385614,0.329790453234,0.329705678143,0.258384724627,0.225333944716,0.334799583552,0.253753304125,0.266145275792,0.199791674259,0.241579827035,0.30611648614,0.406024095775,0.28304748161,0.322727977958,0.310672398028,0.337007807382,0.294707896552,0.266040162698,0.280142372413,0.400494284483,0.273667147752,0.463167230594,0.358882658152
0.00414548718114,0.190316578239,191.032679739,23.1488087396,0.341002806679,0.317718505878,0.278872452349,0.230199569396,0.335123210909,0.247140794571,0.260917584621,0.208776828718,0.241087577643,0.316405356826,0.40021011268,0.295319761743,0.326230299579,0.297831711748,0.318251744307,0.283482433723,0.269046012669,0.287634662158,0.374847188813,0.268767229743,0.432096815632,
0.00335162509941,0.192071726887,191.062091503,23.156810998,0.318267120841,0.308825680493,0.268211682091,0.229350889579,0.335831782177,0.253820597893,0.250880142664,0.216351038218,0.234574390154,0.313763427921,,0.282454949622,0.320983170331,0.290947094327,0.313001759384,0.28304140873,0.272611019346,0.283899641585,0.367786262046,0.270339959343,0.397517083276,0.537433154522
0.0077411114411,0.193330501137,191.071895425,23.1577412813,0.323498350132,0.297003942083,0.273274583072,0.231308542759,0.34000528623,0.264406474555,0.25676312481,0.213654699046,0.248199745563,0.313579075332,0.349896556021,0.278415440351,0.321039255945,0.298485381356,0.315833673655,0.28925443484,0.274226183071,0.28500057368,0.357503950718,0.278575500366,0.393367356442,
0.00297158063447,0.194278158308,191.091503268,23.1725817671,0.322051266487,0.290137806082,0.28285999249,0.236563465994,0.339673331974,0.276377762674,0.264477553109,0.222966970619,0.255866657347,0.307483266955,0.358708366371,0.30653180859,0.330762559011,0.329005793654,0.314485863757,0.290700656372,0.289122774208,0.284855775409,0.353717059342,0.284908998489,0.39223116006,0.394633801042
-0.00796352432632,0.223828712406,191.091503268,23.1771948592,0.313430222267,0.292204517788,0.269678553421,0.240317445846,0.33671293029,0.265800287352,0.253534425769,0.217856802396,0.247021891371,0.301033810766,0.363732977825,0.274290215513,0.323363101881,0.305762378593,0.309782874868,0.28669899921,0.277644666819,0.281656101969,0.347504984793,0.282805517232,0.396249936046,
-0.00378210954308,0.225581867874,191.137254902,23.1782449109,0.336955547167,0.293583888118,0.294727432876,0.250672283924,0.341003110766,0.266261475395,0.253518284571,0.222084674675,0.246594393997,0.305755314741,0.382145490612,0.275613536755,0.330729449744,0.316072792257,0.308988398705,0.285985567388,0.280471124998,0.285217025305,0.337847739515,0.289135530605,0.371771842226,0.41621357421
-0.00324270788258,0.247807351643,191.140522876,23.1704537297,0.310029584954,0.297153367596,0.297082091625,0.250596363885,0.339189674885,0.260496734411,0.257463805173,0.226545338561,0.24421490242,0.304789092122,0.377940578113,0.272526850876,0.334118166442,0.326866353665,0.315346242062,0.286298220863,0.284552990865,0.285748576529,0.371848239521,0.29358885826,0.358808270109,0.435996415813
0.0140909752482,0.206372907407,191.137254902,23.1737030022,0.345160083017,0.319231169588,0.29600120843,0.257627583611,0.368815949326,0.272473722022,0.262190881493,0.234274861038,0.263889872319,0.325699893332,0.386249605545,0.282445705771,0.332545334036,0.32021470004,0.315307589737,0.293167442299,0.286727148365,0.298830926858,0.379423128353,0.296572772929,0.364900395688,0.464918355641
0.012654048324,0.203204643235,191.133986928,23.1834791546,0.298934357476,0.358513179437,0.287237093511,0.251961111121,0.491947100667,0.26369094573,0.263263929594,0.225885656368,0.249767284567,0.321422914799,0.393814674476,0.274759874355,0.339960351165,0.303984598442,0.322509816947,0.29295011092,0.282111193633,0.304390068239,0.393579167225,0.287832109533,0.376982378072,0.50666304383
0.0153829981681,0.200846421292,191.166666667,23.1668717648,0.313668011289,0.342605236033,0.290898244191,0.252087431448,0.560663120943,0.268409804732,0.256048165208,0.218787914427,0.251853870426,0.314308814044,0.381259053956,0.284466013708,0.339262413507,0.300629989365,0.323445945353,0.288680841439,0.282417449093,0.310065164515,0.388041221424,0.282049674096,0.364814345054,0.47198483598
0.00614892545933,0.207467972178,191.140522876,23.1394839077,0.312162102749,0.330059338719,0.274078468534,0.257149382984,0.597625668426,0.270346637045,0.249623996739,0.225310193726,0.250809946662,0.30342404537,0.39202176759,0.298296324674,0.338141574929,0.306251188697,0.322010656782,0.290183745947,0.282544292013,0.303967313725,0.377113099608,0.279128173122,0.363858992617,
0.00858581142828,0.206647809562,191.160130719,23.1126854547,0.304679011453,0.320310871634,0.266410797725,0.260014543269,0.579257256926,0.256443279071,0.244163418313,0.232375765299,0.247085479543,0.327505989656,0.387521615581,0.302807032753,0.330327282603,0.295127115109,0.317932303149,0.293339141131,0.276944658644,0.28718830203,0.358543823983,0.274790739545,0.35587850215,0.536738039563
