mean,mean_er,mean_WBF,WBF_er,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
0.140428419453,0.20759401698,188.683229814,27.5036184802,0.448440940291,0.146558318566,0.454778631598,0.312832757599,0.270928020591,0.203352882792,0.531077327654,0.220302006052,0.187872767851,0.100322768578,0.0939863695977,0.502501730028,0.136619451689,0.440363832608,0.29906679592,0.333053578335,0.186707468085,0.47450562621,0.208252621834,0.274857617574,0.142554038539,0.213431520377
-0.00880444806892,0.171123452371,190.341614907,18.5945575337,0.46661342085,0.146188938375,0.428223808443,0.286595889392,0.299713441342,0.164858966014,0.507369481254,0.200859233839,0.177950748789,0.117484207138,0.126840095091,0.532092341959,0.12759540956,0.456315774027,0.27547154869,0.297591546402,0.166977809744,0.476591363835,0.198008085963,0.222308293051,0.120135656485,0.185387010933
-0.0153910433712,0.1737981758,190.350931677,18.5611190328,0.474991256938,0.145304962858,0.434112336479,0.289824811301,0.300788003751,0.168717287749,0.505847046522,0.202802246004,0.179278114452,0.1172559175,0.124172149062,0.536155488059,0.128319277326,0.459772755622,0.27506574102,0.294584178479,0.169248614617,0.481932606982,0.197966765101,0.221254018096,0.119945712744,0.185547841669
-0.015171836748,0.176591893559,190.360248447,18.5451485553,0.47095910003,0.143400217164,0.431808424601,0.292803572304,0.302281299554,0.168190110126,0.501137487876,0.204629722678,0.179293860509,0.116906981641,0.125698397822,0.532829697063,0.128712404655,0.456369415251,0.274781419111,0.292846850779,0.170248111817,0.481550068866,0.198537641743,0.220179036428,0.120375880119,0.187288284757
-0.0166326028037,0.183698093045,190.347826087,18.5185754277,0.474699796894,0.144621227674,0.436688484953,0.297474394266,0.30471733899,0.174010486291,0.501125497151,0.206955901398,0.181063371902,0.116941127459,0.126504164933,0.538540054961,0.129531774687,0.45371037247,0.274286588075,0.290764789375,0.173157618913,0.48887174244,0.198894062537,0.222816714012,0.117852231127,0.191318713104
-0.0144627413428,0.180506241027,190.385093168,18.520364505,0.472299680932,0.144532368797,0.435591257544,0.297182552378,0.308991147905,0.174362277147,0.497440675466,0.207181298576,0.181375524141,0.11720265114,0.125080867312,0.532706780901,0.129851004688,0.455281487865,0.274007084166,0.293884286769,0.172373904457,0.493640263962,0.198887614199,0.222415736232,0.119942800611,0.188969344109
-0.013173059939,0.178812915083,190.385093168,18.5263535645,0.463955582646,0.145695139875,0.435612468414,0.295910593184,0.313430039787,0.172162568746,0.490399065871,0.206313262564,0.181999825018,0.117065180658,0.122030966948,0.527869774368,0.129337936042,0.456268095403,0.271775621368,0.298739327175,0.170900472424,0.493239425402,0.198213369428,0.22360626389,0.119312799235,0.187134119526
-0.0154429017932,0.180468378144,190.422360248,18.5455991247,0.469116012908,0.14562094366,0.433458943632,0.293276458128,0.313703059999,0.169249234449,0.49190029305,0.204736040673,0.182025566977,0.116979798777,0.125870843111,0.530276676208,0.129795089254,0.453685869256,0.270761172208,0.304056280593,0.169255778223,0.490940496475,0.198228708181,0.226152266871,0.118170198459,0.184618048027
-0.0055209056709,0.185612044746,190.437888199,18.545194607,0.46967188952,0.145951412117,0.43546396537,0.291211111185,0.313158090006,0.166499587519,0.490704187644,0.204030694952,0.180278021991,0.117489849026,0.125229996079,0.528073524174,0.128863083391,0.457994130145,0.269099312118,0.305335676909,0.166744649739,0.491571896574,0.196955180984,0.224640505942,0.11912602906,0.184690576203
-0.0122709567691,0.175405385672,190.413043478,18.5780923753,0.466167757045,0.145740047141,0.429825926773,0.287641442166,0.312666122367,0.16527195219,0.488679416386,0.201769125755,0.178361915361,0.117902700401,0.125649675129,0.518659280476,0.128582838566,0.455283525962,0.2669315902,0.302325938463,0.164630100998,0.48394802334,0.195196557809,0.220529900357,0.119958397217,0.183862589932
