mean,mean_er,mean_WBF,WBF_er,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
-0.00261330696783,0.277980686626,188.807189542,27.0319696319,0.823752595081,0.602680920635,0.550727799526,0.423356888676,0.620827614655,0.372770196983,0.374871738057,0.53687672648,0.332308647398,,,0.741638791615,0.644380774489,0.524959317893,0.514691517956,0.417767525381,0.321836958696,0.51725383805,0.510493407318,0.337051489592,0.388223403561,0.875878976629
0.00159743711951,0.179028926979,192.516339869,17.3141843947,0.289290186383,0.308252885846,0.29682161315,0.32714360574,0.31439883539,0.272852875625,0.266811378395,0.319628852465,0.267914924323,0.337824279951,0.421802764389,0.294847201759,0.318038706303,0.280962930622,0.29954422402,0.301028213844,0.274785931673,0.318813740657,0.332559684907,0.298295736311,0.506121861595,0.470703155419
0.0032312607569,0.182228408617,192.526143791,17.3348210989,0.309774940562,0.302411521164,0.315109104079,0.32975154189,0.310289627529,0.27547183343,0.269557530448,0.320921248953,0.272470127114,0.325855664719,0.422485554664,0.316435718946,0.324471053848,0.277973775846,0.293307174387,0.303345110851,0.274549301976,0.329639346784,0.327380030686,0.302631597057,0.522889403142,0.331807091093
6.25153152037e-05,0.177132988476,192.496732026,17.3435200181,0.279966945483,0.303000301984,0.286289572676,0.332052956144,0.305412598281,0.266748603705,0.26069449984,0.312875218313,0.26239116086,0.313511869878,0.397194767202,0.283083565429,0.310810345729,0.283008468912,0.287018858594,0.299001179543,0.267824217042,0.324206735131,0.321750677051,0.294548076195,0.52376773369,0.324958326312
-0.00123254290859,0.182316690257,192.477124183,17.3481513376,0.327783943859,0.313638829477,0.294372344153,0.337138876236,0.306848617299,0.272578954707,0.250000842493,0.311056532617,0.261704958788,0.318065115135,0.420655097073,0.313328673384,0.322661021484,0.285894343702,0.301662783195,0.291199701999,0.271408703735,0.330819873451,0.333537690747,0.292054182226,0.501804034456,0.349448611889
0.000483154271519,0.181886705541,192.480392157,17.3614707221,0.307217861984,0.322808615259,0.278511298996,0.333734762416,0.309606652626,0.332705698936,0.249615542551,0.302805069408,0.266920753571,0.32172108609,0.41107100955,0.295700492399,0.348483627074,0.284959271467,0.307186163229,0.291048354986,0.38667995666,0.339908050849,0.338145967376,0.295405219006,0.490558888197,0.344075796405
-0.0046724672695,0.179377535014,192.460784314,17.3350809332,0.297832029449,0.313016350555,0.268725616792,0.32603840899,0.318013005331,0.318039972697,0.258791150352,0.289983237064,0.259491898621,0.308106792461,,0.290821890648,0.358579338679,0.277501593488,0.310912464242,0.309910219118,0.393040738442,0.333933087988,0.34396208184,0.29094684963,0.467623847125,0.370733817082
-0.00774930161388,0.173367255332,192.486928105,17.3299964042,0.315045032486,0.317299018848,0.283947826979,0.324762346491,0.316060470312,0.302009647577,0.249903684918,0.286739850214,0.262018301756,0.303139207679,,0.293488984334,0.399378291787,0.277650168475,0.306932575098,0.32744041608,0.353956662943,0.312221757855,0.342101150846,0.289842328753,0.453586464137,0.335677379599
-0.00383248014588,0.173691798345,192.477124183,17.3536493081,0.310736156849,0.309662142777,0.266827304279,0.315171270906,0.319006820372,0.284905388406,0.243809656975,0.272410557231,0.251822894057,0.300566334404,,0.292774571853,0.392531241508,0.269513830465,0.297157876121,0.333099127788,0.33602335709,0.288851954788,0.34149786515,0.28524193318,0.433677066623,0.398199062754
-0.00649815310463,0.170571157131,192.444444444,17.3765907598,0.331860679417,0.310406008662,0.255855400799,0.301492221108,0.315600955455,0.280633129875,0.24135689496,0.263323579357,0.244240734757,0.310975975512,,0.298038724636,0.362654504609,0.249363047082,0.281502881523,0.325303901123,0.329510087266,0.268830455686,0.321969628913,0.282689925288,0.428170686502,0.554124801869
-0.00241354006122,0.166870972432,192.424836601,17.3714991969,0.307912552569,0.291681768048,0.255091260364,0.294118956765,0.315431075532,0.258354271116,0.235448803084,0.254043387484,0.23646893361,0.300056491002,,0.331238389314,0.372589179063,0.25336964415,0.269491300559,0.325487700745,0.302583433873,0.252282762122,0.300398987161,0.267316993428,0.420664590969,0.405304259426
-0.00561861206578,0.168155520418,192.411764706,17.384498317,0.304678476717,0.288907106748,0.248080860894,0.291674594721,0.319680642956,0.262405713194,0.238325074267,0.25624491772,0.248823567013,0.288851343332,,0.31818700182,0.351131414176,0.248172083805,0.257848292355,0.316719028088,0.307687051126,0.250944716616,0.293960107612,0.274759703617,0.414842226019,0.323952304058
-0.00542498621966,0.168180651377,192.37254902,17.417241289,0.268322979157,0.288811669428,0.242944351572,0.286796470325,0.317647523355,0.254821554537,0.225574709985,0.256463432753,0.243204043664,0.307515196876,,0.280384690788,0.333866966889,0.244921691576,0.245576645008,0.304749204543,0.302159003334,0.236541022425,0.282481323552,0.262019657324,0.391101586004,0.322380892917
-0.00617677799911,0.168190892339,192.37254902,17.4532768575,0.275393097955,0.280193553863,0.231826497292,0.283796883058,0.31752574013,0.253199329336,0.228942638609,0.258662404792,0.239796079132,0.30813507098,,0.267763521651,0.334234506877,0.241648481933,0.234907764935,0.31369576415,0.284953659769,0.231593298887,0.269062642494,0.262890193648,0.384250370618,0.324787314897
-0.00199893344934,0.170054389434,192.366013072,17.4487036293,0.278025075303,0.280731263061,0.236606657583,0.283648447167,0.312185498348,0.245620760822,0.232970103213,0.267713277073,0.239027085693,0.304767950414,,0.26842782618,0.320976175475,0.244671961692,0.230943668512,0.302289939932,0.269361864632,0.227426818261,0.26558285215,0.260697165575,0.375616017702,0.333211972498
-0.000891740932586,0.163263659956,192.392156863,17.4684811251,0.287836004212,0.282993929045,0.236106874911,0.280141434201,0.310405685882,0.238177405196,0.242618114959,0.269139855211,0.240116175961,0.299909666381,,0.296028437075,0.323814748805,0.236928365237,0.214905973748,0.297854517955,0.265408153192,0.230670186162,0.248765033719,0.252660209106,0.371673827088,0.403587907314
-0.000821757680376,0.162807836627,192.41503268,17.499980343,0.285406168492,0.281681898028,0.251492775941,0.280887238057,0.309883054398,0.239352037735,0.236440685309,0.267821281412,0.242363412359,0.307311761426,0.366128338418,0.277543905658,0.314768669178,0.242726028181,0.21324384992,0.297009021686,0.267013563048,0.224761157818,0.243286749033,0.25674737741,0.368494231098,0.325088064412
-0.00350855404594,0.165668034231,192.411764706,17.5024544939,0.286946831292,0.283343739065,0.244671318463,0.273418500326,0.301313392873,0.237627858788,0.245262523682,0.258880695134,0.243226563521,,,0.285358359895,0.309653792696,0.243938145176,0.206297870712,0.289749207964,0.256242534182,0.217825779983,0.238059472817,0.252478274528,0.358561655843,0.440226011391
0.000918094383438,0.163990194644,192.428104575,17.5374991372,0.296940957895,0.277486649969,0.254591346556,0.276230013432,0.305651305375,0.244085636372,0.244327392567,0.257154637629,0.238515030612,0.30980321722,,0.306664073975,0.305822237484,0.249462289747,0.209853862533,0.285304361937,0.277910220434,0.2319626874,0.232899942329,0.253530132307,0.366213382516,0.438320761313
-0.0017348656385,0.167516496114,192.490196078,17.5655230671,0.292748259773,0.275073955245,0.257114638958,0.281946241215,0.301973784016,0.236112535822,0.236735535993,0.252905375351,0.237436689633,0.3134105409,,0.297033864275,0.308978528526,0.240714438447,0.210257713924,0.294401838393,0.271963682042,0.229695526984,0.228835549868,0.245389896854,0.349879876949,0.439342092265
-0.00363130821764,0.166484386022,192.522875817,17.6069420248,0.285417806276,0.279154343621,0.254032997578,0.283174454712,0.306243576702,0.237072402639,0.23433849609,0.24931428465,0.24044543629,0.312692963842,,0.277606853808,0.306943343176,0.237364314498,0.218874245894,0.287535764559,0.266573542685,0.227359056653,0.236607457433,0.249664317537,0.353967230694,0.370310781946
