,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
86,0.749955933767,0.131280715726,0.718690538495,0.293630189155,0.131475888046,0.28154007039,0.658817964833,0.211761629404,0.260224203074,0.0495386054537,0.101517729968,0.752423290267,0.130036970167,0.714679764301,0.281299329489,0.119539116839,0.284522773353,0.681417307708,0.21678084483,0.268956993473,0.0552177796886,0.0927296898619
87,0.750682392715,0.131093919045,0.717982881121,0.29234741617,0.131876670629,0.281230191734,0.660367815694,0.211122154814,0.260832058549,0.050040426396,0.099897240117,0.750811360799,0.130307649808,0.714528857683,0.28030556907,0.118156367773,0.284046511636,0.681341702298,0.216303725424,0.268403778062,0.0541924253814,0.0929474046703
88,0.749491286553,0.131186068381,0.7185291897,0.291927048915,0.131868122946,0.281259490995,0.662383056942,0.210953338001,0.260814667351,0.0501003630431,0.0975740342368,0.750865750936,0.129871909477,0.715607845955,0.280489586197,0.115443529382,0.284264172403,0.681432104805,0.216634076982,0.268496981512,0.0542276968457,0.0933109501549
89,0.752506752906,0.133012938051,0.720605244299,0.294056857742,0.132864146534,0.283149547927,0.664542904764,0.211970351813,0.261544970673,0.0508121052681,0.0984933340723,0.752966482978,0.130282282492,0.715504361069,0.280662394093,0.115393362422,0.284814152921,0.682837118531,0.217265262897,0.269236492709,0.0553340120023,0.0931594829751
90,0.754794429876,0.132107020422,0.722439178801,0.295130001892,0.132878972533,0.284187673004,0.664667147577,0.213114661997,0.263665425094,0.0514210258761,0.099447800232,0.754929809076,0.130807051151,0.717995270702,0.280476194445,0.115484592532,0.286597825087,0.685159442126,0.217790763307,0.2713035715,0.055602679908,0.0953472489137
91,0.751622556141,0.131428530699,0.721086227335,0.294918395437,0.132276622968,0.283426515701,0.663855409246,0.212478500056,0.263754853826,0.0515228508496,0.102404847854,0.752856406553,0.129930874797,0.716970120802,0.279882172813,0.114489278443,0.285754971729,0.6835627953,0.2177634673,0.270915020021,0.0550760503625,0.099001428019
92,0.751999885355,0.131422783858,0.720507883318,0.294991439727,0.132965302971,0.284601309797,0.66470915235,0.213276998919,0.264450339842,0.0516562741009,0.102380895699,0.75241207633,0.128643439492,0.716372952681,0.280055501902,0.116074845447,0.285366691657,0.683370996196,0.217012285516,0.270437744729,0.054185198606,0.0988746446076
93,0.751906586423,0.131051047803,0.720067176788,0.294559714642,0.134471766278,0.283370253367,0.666101589351,0.213353116799,0.264935385744,0.0524322053621,0.101233511923,0.75335171883,0.129813662996,0.716931925988,0.280143259485,0.116263537126,0.285510019569,0.681729549491,0.21583146652,0.269653847617,0.054777118607,0.0958199882662
94,0.748757186403,0.130724588034,0.719570575624,0.295330598923,0.135223497978,0.282289016138,0.663561373085,0.213307755837,0.26413829677,0.0516772892304,0.103333884695,0.748776754511,0.128798849902,0.715057199694,0.280212659841,0.117613161427,0.28499890347,0.679671576567,0.215790777711,0.26982543633,0.0527745227367,0.0960101325039
95,0.748749172332,0.1306194845,0.720001618746,0.295631538321,0.135687989903,0.283116464715,0.66212698915,0.213403251928,0.263420718162,0.0521035455206,0.0988098392276,0.74888484238,0.129325536753,0.714190763117,0.279588916261,0.118823535948,0.284938393869,0.680315540246,0.213518938293,0.268935977914,0.0531295571812,0.0965598639188
96,0.74888745725,0.129510562226,0.720970786237,0.296851396944,0.135345447471,0.283084596339,0.661879393419,0.21421785295,0.263560410403,0.0521363810573,0.101335821674,0.748596365323,0.129795734467,0.713677360005,0.279827766719,0.11762306916,0.285053606209,0.683222352601,0.212907303806,0.268517449598,0.0534935834597,0.0923988101252
97,0.749463895734,0.12999618757,0.720837954333,0.297101721874,0.134431938376,0.283703717549,0.663531573504,0.214391657072,0.263172088846,0.0528045611109,0.0983256791047,0.751189775794,0.130150524145,0.714748839474,0.280297106116,0.119174576595,0.285779698409,0.683840180533,0.212351965016,0.269549621373,0.0525076026187,0.0976321782888
98,0.748311636591,0.12928503967,0.721048113712,0.296705369127,0.133933153012,0.282903524324,0.662477526131,0.213937252231,0.262168087752,0.0528707353355,0.100147617379,0.749851510992,0.129179331846,0.714227907364,0.280270720377,0.119822536924,0.284655698849,0.682309467605,0.212152582132,0.268203653689,0.0524574790264,0.0937879866052
99,0.747140785229,0.129051547479,0.719689763258,0.296581834238,0.133889211339,0.282644268883,0.661563549224,0.21427380608,0.262249806079,0.0515382147895,0.0982082077638,0.747616192669,0.128809724151,0.712237124418,0.281613215403,0.120792250437,0.283890234094,0.681493768607,0.213107511863,0.268495264676,0.0521398684636,0.0971554144799
100,0.748381979599,0.128941144506,0.719704444121,0.296200985797,0.131431106164,0.282866351623,0.659715306316,0.215339487748,0.263087407535,0.0522419997109,0.0978895562428,0.750101361363,0.12953455606,0.712751965884,0.281633009986,0.119781783313,0.284695276515,0.683497096251,0.213071619144,0.26824615816,0.0517818611697,0.0927921985185
101,0.750930768719,0.12856526393,0.718228139281,0.295332677491,0.131058120111,0.283295006245,0.658325553547,0.21609911082,0.263843028975,0.0530892747188,0.098027512933,0.750768738372,0.129393295711,0.712219019152,0.28207000949,0.118585982598,0.284946147735,0.682728620486,0.214180405515,0.26989318329,0.0528628472861,0.0960736537452
102,0.749142638576,0.128656363294,0.716458218173,0.294731495051,0.128678270501,0.282155654816,0.656011427764,0.216864133924,0.263398811416,0.0525522175015,0.0996454832103,0.749279605003,0.129315474092,0.710026551896,0.281104333984,0.118815356481,0.282720593402,0.680018275074,0.214224483507,0.267904199041,0.053569513875,0.0961144668856
103,0.750158954331,0.129205301295,0.715825639019,0.294578161826,0.128751694154,0.282575140558,0.655935272091,0.217121431656,0.264058761011,0.0530527419761,0.100905220172,0.750441789604,0.12918163996,0.711334480439,0.281487696908,0.118453626691,0.283860270481,0.67931510992,0.214651879791,0.269049479466,0.0527188032278,0.0954007668584
104,0.751282618365,0.130333418201,0.716361282887,0.294162414196,0.127831866841,0.282533669278,0.657385474595,0.217253873775,0.264357520476,0.0543739693912,0.103063400715,0.749876963035,0.128491015292,0.712276864746,0.281404519448,0.118223246846,0.282882464344,0.678297486257,0.215101738182,0.270682760728,0.0536908448057,0.0965788971417
105,0.750178515294,0.130118793312,0.71533792726,0.292608474009,0.127618485486,0.281748166697,0.656954215232,0.215772891585,0.263457568685,0.0533200528262,0.102065185656,0.747214383298,0.128503755399,0.713078566033,0.280545392929,0.116760952065,0.282733444199,0.677174797626,0.214905613474,0.269606900981,0.0528803596147,0.097281596153
106,0.749455661782,0.129716593714,0.715669412094,0.292426527913,0.129296037128,0.281033876324,0.65764669719,0.214766823964,0.26307528767,0.0532719395347,0.101436091631,0.749128127078,0.128209786351,0.713101787302,0.280164046852,0.11787337653,0.282761403292,0.677429105553,0.214750808884,0.270020176391,0.0535215619269,0.09292962762
107,0.750171443649,0.129318264378,0.717233932099,0.293461815099,0.128909755692,0.281590603938,0.659457778861,0.215104593963,0.262908252209,0.0534812605822,0.102410199523,0.749537880424,0.12842599537,0.71306697718,0.280288000872,0.116606053608,0.282663866286,0.678474754644,0.215050116525,0.269966576221,0.0535182252092,0.0933394417032
108,0.747043443077,0.128529345947,0.71827343932,0.293820890746,0.127843595158,0.280971622088,0.658749319258,0.215087576846,0.261931427727,0.0525132502932,0.104670969427,0.74703334169,0.128362831311,0.712548774433,0.280617717797,0.115010008868,0.281524711228,0.678726676032,0.215629501299,0.268907467638,0.0531302958531,0.0945664372969
109,0.751630326526,0.129856006593,0.719498105868,0.29485385874,0.127019324129,0.281395301942,0.661000650632,0.215194252266,0.263821746311,0.0515489341805,0.106768653578,0.750294039506,0.129047924745,0.713285309979,0.282070047987,0.11507039534,0.283423143424,0.681553090094,0.216170161102,0.26941446039,0.0531186730822,0.0961323733144
110,0.749171515961,0.128871902509,0.717535085947,0.293954924389,0.128569441765,0.280177954553,0.659135599356,0.213854945327,0.262572229803,0.0522235455862,0.102176951985,0.747920824059,0.128723113266,0.711374909994,0.280629527283,0.116102152196,0.282949843711,0.681582581161,0.215033086782,0.268377712148,0.0523058121711,0.0921143636136
111,0.749628835525,0.12938977214,0.719890765553,0.294482627946,0.128563525783,0.280850619777,0.660417905494,0.214601813453,0.262277494486,0.052695453516,0.102338488849,0.749825777718,0.128413354247,0.713233103444,0.280083966657,0.115027148346,0.284413396368,0.684871331512,0.215269385371,0.268681870767,0.0522338477732,0.0931932399163
112,0.748484647418,0.128919627157,0.71917088657,0.293868196721,0.128483116947,0.279597508738,0.658317026401,0.214175929142,0.261846244138,0.0517609657986,0.101162497534,0.748877724471,0.128297405433,0.711928662733,0.2783445691,0.113836232225,0.283192924368,0.683846301571,0.213975257056,0.266811160738,0.0524633784434,0.0924438196161
113,0.748877276975,0.128886305368,0.720562286077,0.294216328654,0.129306799203,0.278674511506,0.658119607451,0.214981918489,0.261766487687,0.0524407957152,0.104310022851,0.748067401851,0.129692133019,0.712064176507,0.278808497258,0.113878908526,0.28343080983,0.686232251176,0.213501427491,0.267096309993,0.0530629210859,0.0911718272485
114,0.749368015864,0.128903937229,0.722961611827,0.295045140671,0.131727157863,0.279448154877,0.658566487132,0.214816319901,0.263452680258,0.0526080655476,0.103191944305,0.749347874591,0.129527346653,0.712586934301,0.278790807859,0.113433654311,0.284495264474,0.687599936765,0.21228067959,0.267103625487,0.0527700230167,0.0929897595415
115,0.743878971837,0.128081759386,0.7205538278,0.293622120318,0.130535741511,0.278656864135,0.655069734126,0.214360791982,0.261975881822,0.052871930459,0.106339707148,0.745721788034,0.12914638831,0.710453534189,0.277714340088,0.112409776747,0.283243046854,0.686395312789,0.211995931232,0.265233213428,0.0519171716216,0.0913991568662
116,0.74741429339,0.128711524653,0.722868841286,0.296108164049,0.130524482359,0.279625250009,0.656445044162,0.215214580648,0.262825977147,0.0527922702359,0.105324018086,0.749028445829,0.130166653992,0.711768034104,0.277413221691,0.111094337682,0.284711714409,0.687731520422,0.211701329699,0.266408504706,0.0516816081863,0.0955482335244
117,0.747008094929,0.127896551349,0.721605465994,0.295647448341,0.131496022575,0.27880629263,0.655850967254,0.214700093227,0.262560445149,0.0530346944088,0.104556571042,0.751088241948,0.129881774614,0.712007135723,0.27705105916,0.109908385193,0.284775892675,0.688202842442,0.211454798672,0.266531008164,0.0508931002519,0.0953154430827
118,0.744860522134,0.128743248358,0.721701229904,0.294343665955,0.130861913669,0.277358804957,0.656405471297,0.214420923378,0.261303453257,0.0519895620321,0.102572229741,0.747460096684,0.129962015387,0.712308847302,0.275981865358,0.108983172953,0.282988989925,0.687436531595,0.210816028954,0.266205984098,0.0507655565891,0.0954075774989
119,0.747856390757,0.129685242409,0.723326819698,0.29507101365,0.130249421714,0.279169013579,0.657139755439,0.215076423044,0.261724310362,0.0518662556009,0.105986873347,0.751450043512,0.130112634665,0.712836962932,0.276925481578,0.109760372826,0.28513925522,0.688114416013,0.210848760031,0.267035367328,0.0511417942292,0.0948686999765
120,0.74983042578,0.128566801609,0.724327911109,0.294679515577,0.130261922931,0.278885957588,0.657306142704,0.215001480904,0.26245418839,0.0512432942705,0.104692844635,0.75210813122,0.130712299339,0.712889134209,0.275082825109,0.111263703095,0.284743840315,0.687471871987,0.209201389992,0.266456661309,0.0505005196185,0.0892664507017
121,0.746285688331,0.128278685906,0.722884093771,0.294162897722,0.130034746956,0.277669891821,0.654705002521,0.214474235213,0.261614750632,0.0516991700854,0.103417735174,0.75014880658,0.130253219896,0.712117771489,0.274437252309,0.110584547725,0.283482373521,0.686379178381,0.208591677768,0.266080437929,0.0509644825308,0.0930079574092
122,0.746878373352,0.127530239552,0.721740547838,0.293389406696,0.129434273875,0.276502596516,0.654428372084,0.214593068356,0.260527148306,0.0508443896793,0.104015071559,0.748970126269,0.130808122711,0.711242773643,0.273928689579,0.110357152479,0.283259062694,0.685608425152,0.207788168244,0.265687411563,0.0511576597962,0.0946035296549
123,0.746745132907,0.127972991303,0.720584864232,0.2924492886,0.127831722835,0.27619212407,0.656545544217,0.213564126337,0.26045704763,0.0510098748924,0.103516959161,0.747747713469,0.129924384334,0.71168653547,0.274985812936,0.107168363388,0.281600721518,0.68464641571,0.208500756686,0.265303238597,0.0513348019419,0.0955117954888
124,0.74808982635,0.127852269372,0.719490533277,0.292493720646,0.125756027257,0.276227898917,0.656496651709,0.214245328344,0.260081678225,0.0503625885865,0.102324280663,0.747804563674,0.130250278702,0.712187715341,0.273905824028,0.107588289977,0.282293601232,0.684564283722,0.207261808123,0.263693997292,0.0507902355491,0.0916028799711
125,0.750211895037,0.128892488011,0.72143574982,0.292622634188,0.12583650435,0.27778515566,0.659116058209,0.215160420541,0.261248622248,0.0512852912159,0.105362429799,0.75190425139,0.131090824712,0.715183657175,0.275142262086,0.108180862489,0.283896055306,0.685255484348,0.208276675051,0.263622619193,0.0507321301558,0.0921552164912
126,0.750263469254,0.12803735527,0.721167078253,0.292460811745,0.126159721505,0.276218220984,0.658260871181,0.215091556456,0.260234024251,0.0500296841304,0.106850694244,0.750968950233,0.130956586816,0.714938725352,0.275159847404,0.108360349255,0.283881949947,0.685684366365,0.208394414778,0.263263230706,0.0508405703026,0.0946302028461
127,0.7510942027,0.127848737725,0.719593447708,0.293048690312,0.12697015778,0.277601019329,0.659894062045,0.214613403943,0.261431452053,0.0497773424337,0.105869307083,0.750401512367,0.131123850672,0.713339965893,0.276741960741,0.109104699012,0.284427317844,0.684967743681,0.209369632593,0.263510307304,0.0511457925983,0.09309304923
128,0.749132016908,0.127485466962,0.719067750056,0.29429563696,0.126943904216,0.278652523945,0.657666265571,0.214814174599,0.260841818113,0.0499138345161,0.105045346053,0.749809207158,0.130855826419,0.713807084253,0.278324368441,0.110599019444,0.285252279835,0.683018537064,0.210738721479,0.263576020511,0.0511620274958,0.092341014903
129,0.7489312131,0.127065852671,0.719773497294,0.295940987979,0.12700548242,0.2789938521,0.658379336084,0.216311257878,0.262345323214,0.0498690091983,0.106404832891,0.749883598149,0.130719739609,0.713482820826,0.279391109837,0.111381553268,0.286221277794,0.683149019614,0.211849231782,0.264457784498,0.0511374886144,0.0947592286753
130,0.746093728741,0.126999933728,0.717359802442,0.296298388478,0.127555215206,0.27915412911,0.655814157796,0.216141606682,0.261693735885,0.0498180485648,0.105743516224,0.748724004386,0.130144163436,0.7115459465,0.278500885883,0.111553224178,0.284935727433,0.679891272362,0.211602654883,0.262726181272,0.0512637012983,0.0930326125362
131,0.747062683567,0.126875600756,0.716616507737,0.297108570113,0.12994178289,0.279270673092,0.655663482424,0.216230980104,0.262385498306,0.0491683123223,0.103996613263,0.74803314945,0.130847313197,0.712908561734,0.279672217751,0.112230813464,0.285947796694,0.681532448867,0.21192240794,0.264579218703,0.0508624287925,0.0879263687408
132,0.747158518142,0.127342655491,0.716845388805,0.297859601363,0.131498516291,0.279804849004,0.654002702439,0.216771662819,0.262488909027,0.0506221799303,0.10586441702,0.747622326232,0.130458225329,0.712720861089,0.28045379414,0.112467020264,0.28566518913,0.682646840224,0.212452029919,0.264967290418,0.0503661655646,0.0929453894141
133,0.747215196439,0.126983942541,0.718006304352,0.297695478107,0.131232831646,0.279059844037,0.653655684128,0.216785217503,0.261588608499,0.0503033164308,0.103238352046,0.747234420377,0.129695492373,0.712972284536,0.28120859457,0.111581545418,0.286367299503,0.682170076378,0.212170536951,0.263841398096,0.0505223890763,0.0922681891021
134,0.743251847744,0.127279222714,0.716003664979,0.297443482787,0.133473274948,0.277985545344,0.650811512212,0.216180524548,0.261376014188,0.0498273444934,0.104012743145,0.744476016716,0.129750066177,0.710178934854,0.279918773277,0.111663687777,0.284631542376,0.682251612791,0.211122569519,0.263208742271,0.0497962031205,0.0917159498447
135,0.750781846435,0.127933181926,0.718334141442,0.298135304697,0.132870235838,0.279580228158,0.653871362477,0.21696803356,0.262347781505,0.0496013266023,0.103015840227,0.748721468725,0.130175005821,0.712119873001,0.280737515936,0.113240578665,0.286746584582,0.683993383825,0.211167974037,0.264126288911,0.0496690332981,0.0903232453133
136,0.750054791379,0.126675012686,0.719822193768,0.298001679884,0.13429974861,0.279836999335,0.652816161823,0.218041582645,0.262469491151,0.0490497485507,0.101424721593,0.748664970745,0.130025918223,0.710630188055,0.279510448841,0.111796644904,0.286463365132,0.684924924994,0.210775743806,0.264154692714,0.0493223465763,0.0925257863962
137,0.750393541558,0.126675106314,0.720127394923,0.296481951483,0.134483923652,0.27908887657,0.651859480711,0.217073061269,0.262041478061,0.0490640456301,0.100890094949,0.747971929137,0.130260237325,0.711216173619,0.278699710047,0.110838821995,0.28690313929,0.685490187642,0.209919466582,0.26328717655,0.0497350465792,0.0922074313601
138,0.747948547904,0.126981041214,0.719908124458,0.296257424229,0.133769534698,0.27861663231,0.652654112276,0.217227014176,0.261630740147,0.0500027373784,0.0984828739654,0.747006957872,0.128865224724,0.711158392853,0.277775640371,0.108769816619,0.285937971154,0.684210481049,0.209821821269,0.262846515341,0.0496142352572,0.093459082598
139,0.749274436055,0.126711072417,0.720893893732,0.29601834699,0.131664789742,0.280014586433,0.655469071292,0.217221184246,0.262807746527,0.0504363990355,0.0969157137499,0.748976860882,0.128956576112,0.711306158976,0.27725926135,0.107053220762,0.286573919678,0.684887740261,0.209414023671,0.262746910252,0.0497625569465,0.0926076412123
140,0.747897761399,0.127028142412,0.720201570144,0.295983291007,0.132078952807,0.278686975711,0.655601045278,0.216674756906,0.261963547701,0.0511632237021,0.0975304056818,0.746729935174,0.129036741673,0.711189941453,0.276735163821,0.107339581353,0.285496314373,0.684907980195,0.208613754467,0.262384035272,0.0505390951361,0.092544628261
141,0.748712887782,0.126787937646,0.72274125672,0.295980265127,0.132647719173,0.278764702203,0.657191930639,0.215993684546,0.262134867549,0.0501247850372,0.0971413067325,0.748296602405,0.128416903066,0.712626738985,0.277454351073,0.108978702109,0.287138686716,0.685080420793,0.209117420502,0.263196915985,0.0499067763446,0.0934137112282
142,0.748284721931,0.127355281115,0.718972515506,0.294993783715,0.132117083699,0.278703772196,0.656254593027,0.214295351051,0.261345603865,0.0499290842889,0.0952884149668,0.746585103654,0.128750714594,0.711664301886,0.277769737914,0.109155205102,0.286916271398,0.684514233939,0.209136471519,0.262629757877,0.0504382218599,0.0936055133904
143,0.748369521039,0.126631996889,0.719702435503,0.295104712469,0.129651755304,0.278968810441,0.655124516181,0.214667199236,0.261086990726,0.0494816514454,0.10047596999,0.747507132714,0.128662510873,0.711444866809,0.276862430155,0.109774839505,0.287116948828,0.68391668035,0.208829665715,0.26271103888,0.0493366651209,0.092100578998
144,0.748010740384,0.126929831084,0.719658603464,0.295585809274,0.128821144948,0.278855794847,0.655782728025,0.215055887902,0.261793181261,0.0487515229256,0.099456765212,0.747802971095,0.128531422066,0.712589224133,0.277742296784,0.11033374383,0.287233091131,0.68318714387,0.209269534515,0.262399337028,0.049375300039,0.0934972085776
145,0.749998467249,0.127485249591,0.721780446794,0.296481815354,0.128668721279,0.279810272237,0.655704674168,0.215653806213,0.261701130039,0.0494134822322,0.100688831061,0.749853772218,0.129499489003,0.713210177977,0.278017263467,0.110373993694,0.28850688594,0.683853735154,0.209466393936,0.263116035612,0.0489784929741,0.0926779825478
146,0.747271169403,0.127123787523,0.721510385671,0.295783452113,0.126667559918,0.278119559269,0.653979771249,0.215149629372,0.261191883051,0.0498510543071,0.100304842212,0.746475944249,0.12905347532,0.711601284171,0.277956986839,0.11007635641,0.286435759895,0.681393938332,0.209336280654,0.262292964612,0.0482225084627,0.0909975940035
147,0.744819602449,0.126526668331,0.72055465627,0.296366757896,0.127732902719,0.276285563363,0.65270853721,0.215848045303,0.260456470878,0.0499145621996,0.10057961096,0.744411536113,0.130082096909,0.709905254597,0.277471407398,0.1106563073,0.285808326757,0.682913715839,0.209363232734,0.262668285083,0.0485388842096,0.0970984576481
148,0.749369242554,0.126456639516,0.722900596103,0.297136698914,0.125904329383,0.277354158305,0.653843616337,0.217115444879,0.261614732368,0.0499229166524,0.0975817825221,0.749534485587,0.130776172918,0.712589236688,0.278110577662,0.110088961983,0.286436899746,0.685045676914,0.209839886017,0.262843274696,0.0479656136705,0.0904632310477
149,0.747442683728,0.126503760663,0.721891334491,0.298553837717,0.12735327027,0.277750569178,0.653488286706,0.218134438645,0.26212027886,0.0504489621535,0.0984236253914,0.749046075557,0.129323494393,0.710500696058,0.278098513715,0.109461553193,0.287732881392,0.685152389556,0.210202352174,0.263774011473,0.0490768201923,0.0939158793437
150,0.748639061775,0.126279058273,0.721976996269,0.299910331428,0.127831540229,0.277698700146,0.652728349621,0.219504024176,0.262012752291,0.0510039613344,0.100194881408,0.749950668875,0.131441106596,0.70927030189,0.277309358122,0.109074912642,0.288498115582,0.684847287442,0.209914181558,0.263829771674,0.0495103963269,0.0962348351418
151,0.748304542418,0.126303666854,0.721380596826,0.3008054461,0.129796471498,0.278146074718,0.652389040465,0.21988661799,0.262106133387,0.0502523162271,0.100172600958,0.748085422285,0.131225853484,0.707429495762,0.276833289428,0.108854932369,0.287658119045,0.682791046044,0.209339476557,0.263710490975,0.0488721536439,0.0946884934637
152,0.747489803525,0.126558699148,0.720776248561,0.299514089744,0.131332977269,0.277352690505,0.65208731744,0.219179256987,0.26190949195,0.0504351630483,0.102123027512,0.747587529139,0.130814448483,0.709451851578,0.276606848231,0.109159024534,0.285873972758,0.681278051985,0.2084739897,0.262869084639,0.0487929074258,0.0907535191023
153,0.747356275365,0.127068128108,0.719029672411,0.298182837252,0.130469532135,0.276745583033,0.65253826559,0.218598596398,0.260840343112,0.0512359235517,0.102910930174,0.746342061756,0.131439196539,0.707757288734,0.275493181419,0.108062896574,0.285263956915,0.680557605101,0.207985442236,0.261811523986,0.04892728227,0.0925874023715
154,0.749260112438,0.127277399561,0.722330375408,0.30004587894,0.129568265129,0.278020055893,0.654699336574,0.219390590561,0.261886123007,0.0497410910406,0.102346505433,0.748700421336,0.131528375763,0.710751155138,0.277517758722,0.107721138761,0.286672533841,0.68325868427,0.208979416046,0.263933925081,0.0488665192929,0.0911933159242
155,0.743649309608,0.127767281618,0.719573232148,0.300603579372,0.132552549035,0.280070096675,0.655640519921,0.218778303335,0.26294061074,0.0505628384014,0.0969257029162,0.74288233018,0.131824301183,0.710047286039,0.279315357336,0.111919813857,0.289541214086,0.683136396904,0.209102032297,0.265648397471,0.0484379905636,0.090321536475
156,0.741624410659,0.127063149642,0.719097478117,0.300461884684,0.137008003181,0.279640633403,0.654836677798,0.217737123906,0.263045418315,0.0502254025707,0.0985314004965,0.742643783918,0.131761701849,0.710203219917,0.278292592051,0.114406711928,0.287592458972,0.681816160728,0.209457404598,0.265788776589,0.0479547344597,0.0911661045862
157,0.745861986137,0.127134993922,0.721501751734,0.299769727585,0.138129979775,0.279930661766,0.656351063911,0.218575181968,0.263751204832,0.0490233993105,0.100488808539,0.744572617228,0.131309088586,0.712861236385,0.277394135282,0.116299134716,0.287922637594,0.681878893804,0.209691849002,0.26673750605,0.0483611721806,0.091440556853
158,0.745951709813,0.127683150401,0.721125043831,0.29652975924,0.138088713087,0.278188184358,0.657104376534,0.216615745176,0.262390534829,0.0496899548741,0.10186913134,0.744725470383,0.131614991175,0.715127680341,0.275765638677,0.116656618308,0.286049032071,0.683505755989,0.208547498399,0.264891615362,0.0484642992153,0.0903924949476
159,0.745431471945,0.12798070228,0.719828540407,0.293472949106,0.136697471033,0.277454524591,0.658555503992,0.214210628709,0.261381681388,0.0495538764867,0.100185128081,0.743071060842,0.131888703509,0.714392817666,0.273714306212,0.116171057223,0.284175287049,0.683880698753,0.206829225347,0.263926087581,0.0477948408695,0.0885498104097
160,0.745788548176,0.127786575287,0.718271734569,0.290319908672,0.132044836751,0.275352892242,0.657102094537,0.212351782106,0.259980554598,0.0500784516924,0.102627236528,0.743718523995,0.132042354062,0.715876955314,0.272023379334,0.116704196352,0.28326805254,0.686101146152,0.20521846389,0.263462018909,0.0476175848404,0.0886686944823
161,0.749264901052,0.128140094219,0.720034091623,0.288030506222,0.128313280192,0.274341393544,0.658440269754,0.210714750879,0.258970782415,0.0501560739471,0.10212433163,0.744451218991,0.131970664369,0.71856972909,0.27148319942,0.115660672806,0.282840376244,0.687947388852,0.204175315002,0.263498841069,0.0473058053408,0.0871682263453
162,0.746850478722,0.128732677529,0.71810398118,0.284170702618,0.125783281929,0.272496357993,0.657682315874,0.208328515351,0.257829305798,0.0499321935622,0.100588043129,0.740323108368,0.132131457298,0.715153216757,0.268807957731,0.114185974645,0.28080938867,0.687062091774,0.202311876562,0.262474625959,0.0473593834559,0.0894370793579
163,0.741723540146,0.128775471212,0.714830284955,0.280328416208,0.12311247224,0.268462161054,0.654507483825,0.206407827032,0.255462311577,0.050429012271,0.097498850005,0.736178930219,0.132100444425,0.713682159391,0.265792579803,0.112007882666,0.278215696018,0.687519143884,0.200023685895,0.260442789108,0.0472730912307,0.0862131748184
164,0.747073878802,0.128600667898,0.717479759602,0.278785406338,0.120601554078,0.270316981987,0.656892440847,0.205591305492,0.256756587501,0.0496457699544,0.0999811408515,0.740451704536,0.13135382576,0.715991568789,0.266690233092,0.110643688397,0.279832199465,0.688229177697,0.199562393155,0.261038541793,0.0472048020131,0.0890238309263
165,0.747828554256,0.130058960236,0.715997086907,0.276632306161,0.119216258291,0.269046545416,0.654399643533,0.203129692965,0.25595952633,0.0506421337289,0.0993521735441,0.73995832369,0.131846148352,0.714682876892,0.266248986924,0.114545279975,0.279237518122,0.686778605908,0.199440784226,0.261827291768,0.0461117519932,0.0854053168594
166,0.749286389816,0.129492585637,0.716862398795,0.275670323065,0.117519673576,0.268831200291,0.653130681759,0.202610862427,0.256925392376,0.0512167455201,0.0988856671602,0.740885130459,0.131975487194,0.717088758648,0.265968193381,0.112581969364,0.280884982184,0.688711854001,0.199572213454,0.263660427913,0.0458595511,0.0843786637411
167,0.751491963062,0.130535970813,0.716536089291,0.274621840334,0.117184659336,0.269961704005,0.65240140798,0.201295340843,0.257177774588,0.0514788133034,0.10050923859,0.741959997837,0.133025471989,0.716953812011,0.268140706449,0.109953663293,0.2815156902,0.688224578229,0.199721648304,0.263672067415,0.0465314865883,0.0859810825786
168,0.752941584216,0.132188863629,0.716113267896,0.273241425053,0.115520100414,0.269997194243,0.651818265194,0.200925167697,0.259038130215,0.0531186925747,0.0966992597634,0.745138094958,0.132393610685,0.71849709481,0.269918996757,0.110345393908,0.282317905646,0.688739185826,0.200096073835,0.264554869357,0.0471513538745,0.0864671188138
169,0.753458380223,0.131893437035,0.715797117647,0.272164535654,0.114875372844,0.26885384947,0.648878149295,0.201232764133,0.258892724495,0.0530746542507,0.10029854246,0.744174173126,0.132728148579,0.716626065847,0.269528858773,0.110891143281,0.281952348651,0.687200616187,0.199986286585,0.265518722933,0.0463850940458,0.0884804333543
170,0.753305551437,0.133059386773,0.715048372056,0.270682862001,0.113406210422,0.268879627475,0.650004168853,0.200534538725,0.258948397358,0.0534073193536,0.097056289757,0.744061899724,0.133661263247,0.716683997072,0.27005179147,0.112694251823,0.282843339746,0.685945727871,0.2006021354,0.267128514054,0.0458052063334,0.0853322131065
171,0.75396513775,0.13295955936,0.714319192576,0.269885957741,0.112137183611,0.270945683563,0.651776686574,0.199815688211,0.261098156857,0.0543410205496,0.0982505676378,0.743533522834,0.134202675323,0.715951182417,0.269437500796,0.11251544667,0.283009292124,0.683696324887,0.200029719842,0.267004996316,0.0462016578329,0.0868416739217
172,0.75040792975,0.133435657436,0.710758934398,0.268553841114,0.109337782902,0.269943295105,0.649200528131,0.198965080986,0.260204020082,0.0548727882948,0.0994182753599,0.741554174221,0.133774974148,0.71476397559,0.270988042395,0.113135956086,0.283931500803,0.682326926324,0.200589012892,0.267369800089,0.0463427449871,0.0840828967058
