mean,mean_er,mean_WBF,WBF_er,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
2.13569813764,0.235863840098,187.242236025,27.2710988038,0.153032820092,0.123299262282,0.122328664253,0.240145130131,0.230308153206,0.142379450453,0.210695329041,0.165301970169,0.132820611418,0.083614244829,0.116968829623,0.145876848554,0.162036130404,0.155623951084,0.182592537265,0.196642086406,0.166536432174,0.159585315544,0.135924168392,0.150755690394,0.111949114611,0.203647350666
2.08180762716,0.26214871477,191.099378882,17.2844601337,0.167942295597,0.144654225374,0.115418978071,0.190643011214,0.224715455253,0.133466071902,0.159724091697,0.142432241,0.119126419824,0.119588787454,0.135928107366,0.128791850043,0.0895148898424,0.1218072423,0.16643312686,0.196994856719,0.15601871586,0.148990998625,0.115121655201,0.120516604883,0.0868596969888,0.190351550052
2.07773429336,0.263826438899,191.127329193,17.3087116345,0.170273601037,0.144904834899,0.11540909757,0.189959819054,0.222895979448,0.134787492633,0.164903496895,0.14292631913,0.118519492577,0.116565394753,0.131659483619,0.130382680749,0.0900326052168,0.124994107837,0.171345465813,0.195557739281,0.156323497957,0.153124856706,0.120227287617,0.123256114168,0.092544933415,0.190638890339
2.08410324394,0.264064500704,191.149068323,17.3147195978,0.169905699104,0.143373461473,0.116849295673,0.193457884288,0.225804999252,0.136060005071,0.167693316946,0.144815121941,0.120161571437,0.118476697913,0.121834590112,0.125549686616,0.0912014855027,0.12883593422,0.176212553252,0.191951669018,0.154985643159,0.152104315907,0.125533780885,0.123049360346,0.0894866916196,0.194535878069
2.07794914072,0.263967949217,191.149068323,17.2931385165,0.172662838365,0.14230711657,0.121593521031,0.199053639226,0.226371797047,0.142504977071,0.164782931693,0.145817026742,0.119555034931,0.118033700979,0.133215458948,0.129550303349,0.0926224276173,0.131276947908,0.177351965072,0.193388869693,0.158533647512,0.154199302261,0.127022709681,0.120151277672,0.0913316854262,0.192003112459
2.07297132652,0.266836592011,191.152173913,17.29442138,0.170611159299,0.14815323547,0.120299802899,0.202122696847,0.231576654598,0.138895893417,0.166858217526,0.148747185682,0.119811239737,0.116788125191,0.122361033953,0.12742728321,0.0948713349989,0.130424021779,0.177476924027,0.199873505242,0.158258075509,0.155875749326,0.127771506916,0.122284061714,0.0898374246005,0.196129881209
2.08134472342,0.261886585861,191.149068323,17.3149903191,0.174066444514,0.14536202922,0.121760527027,0.201355122467,0.237652792213,0.14182973,0.168159635659,0.148847816336,0.120471821027,0.115779458696,0.124858927009,0.128870615193,0.093508302955,0.131965811547,0.17656869231,0.202276401947,0.160443156629,0.157221975419,0.125066615773,0.121364631953,0.0908643007408,0.194821955027
2.07132789392,0.252588987871,191.167701863,17.3222169571,0.176120431436,0.141775593124,0.120620808859,0.202200089649,0.237099181414,0.139767384264,0.168532706437,0.147005905161,0.117959777154,0.116672975637,0.118485130601,0.136008762659,0.0928000732308,0.131005632646,0.173827481242,0.200911776119,0.15744752112,0.155123101254,0.120300837727,0.119101413282,0.091093332036,0.191352668866
2.07283484258,0.266773715332,191.173913043,17.3182761907,0.175258254516,0.139512268503,0.119530381974,0.201501289758,0.237009371791,0.140277536033,0.171635482781,0.143912983655,0.118700243669,0.116526559844,0.127748196203,0.139604135418,0.0915717756871,0.134897069557,0.170158277856,0.204150199959,0.159668557613,0.151110111758,0.116472114889,0.118526216577,0.0908578932465,0.189477386008
2.0655803445,0.272395120845,191.142857143,17.3654135939,0.181349029507,0.140156971777,0.118877352319,0.196230152005,0.237706328656,0.139261859164,0.171370048268,0.133927296821,0.11489492737,0.114133673904,0.137451867634,0.139510058381,0.0909523729752,0.134157559638,0.165199021151,0.199518673904,0.156401309526,0.149641384728,0.112503124155,0.121453978482,0.0916821621225,0.188438904754
2.06183609242,0.266910756217,191.145962733,17.378923995,0.172632796708,0.140353935605,0.115935146819,0.193851776308,0.237433307522,0.137856824638,0.169458647895,0.133134336757,0.116613898312,0.117142024196,0.13367893661,0.136246747876,0.0897043566346,0.131819193659,0.162652728373,0.198371189454,0.156128954617,0.149135681676,0.109146850336,0.119968868549,0.0913004897731,0.189821801109
2.05504281972,0.270301478857,191.114906832,17.4117640231,0.169506529201,0.143086459989,0.115486205698,0.187226516045,0.235131774276,0.13792817586,0.166346428551,0.129264645825,0.114443800595,0.115906147243,0.126583221985,0.134676663277,0.0908612745348,0.129102435632,0.156092806351,0.199077782364,0.154564180887,0.145363104624,0.102457472982,0.118473813892,0.0925295986094,0.185300325857
2.05725616045,0.273921933641,191.086956522,17.4322407138,0.172159869502,0.142570998868,0.116781750707,0.18223199206,0.235564513623,0.13801008787,0.164993514057,0.12596692553,0.115220408485,0.116009495105,0.127088554275,0.1352195903,0.0918401461874,0.129897000187,0.155481542635,0.197097461106,0.154717874704,0.145964308873,0.102662321211,0.119473421603,0.0916586609283,0.189506740607
2.04948449132,0.273508154355,191.077639752,17.4412907176,0.172980812179,0.142959275959,0.117526055266,0.178311135356,0.231708190558,0.138019695122,0.165909106901,0.122521386793,0.115824668565,0.115446631771,0.127138885311,0.140196691601,0.0911952625812,0.136065114044,0.153741871038,0.196186588717,0.153820401644,0.1487017252,0.100351039233,0.119693972348,0.0899118410674,0.189546934025
2.04701136957,0.27716222605,191.114906832,17.4349011009,0.172877534673,0.143987685019,0.117327736743,0.175471652313,0.228079223581,0.139169858357,0.161889262266,0.120316302036,0.11453346961,0.11631799997,0.1248788379,0.139000944084,0.0911498540512,0.132604736653,0.153178356304,0.197556110922,0.153497128238,0.148186724377,0.0985453557795,0.119526605915,0.0899262122616,0.185809147664
2.06504639332,0.278482855623,191.111801242,17.4649627071,0.169790035307,0.145096478469,0.114739118101,0.174814510473,0.228786813232,0.140396809813,0.162221463476,0.11974999247,0.114583422247,0.117058685669,0.130142243404,0.138087493916,0.0906563384946,0.132810386331,0.151959937174,0.195398706026,0.154001432928,0.148000207893,0.0983455012756,0.117375731379,0.0908613674009,0.185867643531
2.06247813925,0.278482019259,191.145962733,17.4445227571,0.174830763939,0.143548274562,0.115898363294,0.172715123173,0.224932790493,0.138558010126,0.162587958045,0.118513543438,0.112713110663,0.114794628348,0.12523646463,0.14104235167,0.0902538246153,0.131873113513,0.152126451774,0.196924448824,0.154228292852,0.147251789635,0.0964842561031,0.116121133327,0.0876547800302,0.189929475999
2.06395283744,0.274628328002,191.170807453,17.4643481118,0.176405302923,0.143996991725,0.117518865374,0.17106073615,0.223868683185,0.140937087569,0.164380333521,0.118865443057,0.114545618529,0.115173873482,0.126483758908,0.140608509571,0.0890096818931,0.13297223598,0.153739052509,0.192824232789,0.155073883998,0.150034102201,0.0972619981085,0.119111781518,0.0897081799956,0.18997354594
2.07169213224,0.283964608722,191.226708075,17.4669286001,0.168056436756,0.14216291456,0.113423198134,0.170733855942,0.224126010799,0.139677778224,0.163707130112,0.11771091175,0.112781965388,0.116105090206,0.139768923769,0.13729093006,0.0901738322498,0.133168420788,0.154762479299,0.19207680929,0.155260739469,0.149539077138,0.0973741414199,0.119263425862,0.0900471062821,0.192615933088
2.07082722034,0.281076328014,191.270186335,17.4520766842,0.170008222653,0.144125036002,0.115670218581,0.173441105793,0.224899964502,0.141384479827,0.164739156091,0.116923929886,0.113365144506,0.114592533012,0.125033262742,0.139020325813,0.0894679103416,0.136388217639,0.156903802177,0.193067254764,0.155824976376,0.150352785403,0.0971926715105,0.11990873651,0.0875757445669,0.195284073663
2.06742350427,0.278088018144,191.301242236,17.465168864,0.17686428941,0.142565779191,0.120945651273,0.174982759092,0.221097183913,0.140639452361,0.166123966881,0.118772822443,0.113878050663,0.115923090369,0.129630658043,0.141145799617,0.0893600005778,0.136321778642,0.15772431355,0.192631437904,0.154192562248,0.15519665883,0.0972154527416,0.121046454739,0.091815390267,0.198379430965
2.06093458284,0.279035805527,191.366459627,17.4266101986,0.169228575432,0.144766722355,0.118705341287,0.174766184164,0.220805399568,0.142847810588,0.167412662657,0.118481228045,0.113317052136,0.114969268931,0.12808643773,0.139139521385,0.0885524255876,0.136934038286,0.157524161239,0.194831918033,0.156102862127,0.157151059613,0.0958187001256,0.120161190809,0.0908536059991,0.192337086589
2.07875595252,0.28442536725,191.385093168,17.4153531804,0.168897312454,0.146603775632,0.11890942043,0.174080860618,0.217504723443,0.141810658112,0.167955813742,0.118858977998,0.113063840673,0.11272113973,0.133748107834,0.139040683268,0.0896511751608,0.135084163224,0.158685373576,0.193568953975,0.157239527282,0.158962767643,0.0975471609201,0.11938886321,0.0913038425853,0.194553372412
2.0763501571,0.272651628303,191.444099379,17.4142536616,0.166364401634,0.137988827506,0.11624179814,0.175509178402,0.215113387874,0.139155109777,0.169176613713,0.120671210513,0.112064698705,0.113705131918,0.134634810165,0.139481867874,0.0885681686404,0.133021253958,0.159358410711,0.191582016793,0.154966022266,0.158208695912,0.096137383565,0.117798184959,0.0952396020413,0.193902784854
2.07605029659,0.275803670209,191.47515528,17.4270623997,0.171770725456,0.14484991211,0.120128642315,0.179147289346,0.214512627224,0.140207348855,0.167888957247,0.122373969403,0.1120853146,0.11513083874,0.133092239602,0.142482029183,0.0900792954157,0.130270656988,0.159679947436,0.191839786919,0.156023953598,0.16042517206,0.0946131927215,0.119534920333,0.0952303188518,0.19416964485
2.07916721973,0.272910934374,191.50621118,17.390549479,0.169139099818,0.14408131079,0.116290530615,0.179019982471,0.215801454685,0.138924245347,0.172182983553,0.12214411472,0.11009270505,0.113876045319,0.137153016583,0.13913868625,0.0888026215438,0.129237119765,0.157700917385,0.192143625889,0.154965537665,0.158833191336,0.0935070081872,0.119171568154,0.0897641570846,0.189081702117
2.07443420039,0.273286038236,191.543478261,17.3954368392,0.165109269158,0.144464563839,0.115648943295,0.184670286308,0.216569108643,0.139039975673,0.173920720235,0.124811208087,0.110349413566,0.116817693034,0.138058095729,0.134131820396,0.0911163032384,0.127548890267,0.154993876766,0.193146950358,0.1555872523,0.157669835024,0.091418943498,0.119187676268,0.0922042951976,0.192277074861
2.07012991274,0.270686900855,191.574534161,17.3684530093,0.172724504489,0.143607467243,0.116342544706,0.186292406492,0.221148869169,0.139669165026,0.174620305849,0.126774548432,0.109573103611,0.115002252355,0.128708523181,0.137096891454,0.092071931192,0.129036427305,0.154510963685,0.191600615617,0.155757886195,0.156232333041,0.0905992138898,0.120769174506,0.0924669212496,0.193117024115
