,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
14,0.601364054385,0.486916970839,0.590393595777,0.208146809046,0.259381230761,0.322245793191,0.673905649812,0.265067329558,0.343631203739,0.327888093752,0.338971007025,0.591252045946,0.502266773984,0.578663901545,0.205155607943,0.246761952648,0.310922764814,0.687806734304,0.261395220877,0.348778140081,0.354591026412,0.305081344202
15,0.593625447171,0.485343481727,0.583325718725,0.203623038135,0.253726415395,0.312929640964,0.666694183265,0.260733913928,0.340589800058,0.329468102911,0.332297966151,0.586956438558,0.498155063741,0.574708871058,0.204147753183,0.242158801888,0.308831277736,0.692658014017,0.258851641595,0.345817543584,0.35090053355,0.31678476027
16,0.579292404864,0.48877810306,0.57693327817,0.200288682537,0.248208487573,0.313935169523,0.667348263306,0.258481893492,0.338872489486,0.328847946704,0.326755981266,0.572594989044,0.499713538604,0.574617996747,0.204205936724,0.238582411184,0.308157567914,0.684593545765,0.261278785947,0.342431006729,0.35614855811,0.310830655245
17,0.58383717905,0.487759548883,0.574053052708,0.199351562125,0.24398517646,0.314955177243,0.667231226773,0.25700219637,0.33567068877,0.327141050342,0.337412124192,0.578949366671,0.498747284158,0.569390414487,0.205221557627,0.234717988453,0.309743900044,0.686334032761,0.263510679438,0.34114044788,0.365089651668,0.322555033338
18,0.584707188187,0.497600348465,0.576572275196,0.199976042963,0.240608792397,0.319057360407,0.674413880176,0.257501945778,0.338047780918,0.317023405524,0.321153785036,0.578085355946,0.499969948401,0.572201844692,0.206312747992,0.232447471545,0.317559383848,0.684087474725,0.266614227993,0.34108694342,0.371670444294,0.311028596914
19,0.609605571967,0.50266817169,0.585470850784,0.202379737081,0.238153758873,0.323028119672,0.678315278632,0.258105876334,0.337843935652,0.318979297954,0.324147821743,0.593555142752,0.503957651357,0.581199853421,0.207465058071,0.226539827079,0.318555842307,0.686462013796,0.267578919012,0.345119429113,0.372408551278,0.328681003282
20,0.597165740911,0.502697250923,0.580122818174,0.202362963063,0.238082452986,0.321982596203,0.667856699233,0.255506813174,0.335543480721,0.321135415324,0.331369680583,0.58740530871,0.505641442471,0.580188288653,0.209731770203,0.22820378635,0.323241193087,0.685060365378,0.269098686647,0.346894361313,0.371935980608,0.318021316004
21,0.598464854858,0.496503776056,0.578769447965,0.201866085652,0.239371257703,0.321347399896,0.668661056914,0.257127948827,0.335835114874,0.317992342365,0.323867996614,0.590246612226,0.506344568479,0.578534344302,0.210913527491,0.224631396838,0.322915273092,0.682022799048,0.272178823071,0.344261524935,0.363570181986,0.336554950811
22,0.588359877958,0.501223478695,0.573282241402,0.199732108615,0.234796760928,0.319765545152,0.668049092656,0.252688400269,0.330410207207,0.322179795978,0.321731998682,0.579162881595,0.502017349291,0.575536487394,0.21223644571,0.226663215389,0.327974932787,0.68123944173,0.269730068646,0.341069394882,0.36427269209,0.330034383645
23,0.60615148574,0.500272428438,0.581462067677,0.201558931439,0.232563231393,0.326399324853,0.673198403674,0.259876693445,0.335490172636,0.320421482039,0.332367772466,0.598070642274,0.50361742205,0.583620466763,0.215528998616,0.223935040661,0.33395604041,0.687346241357,0.276329003091,0.348254754249,0.369191451087,0.317820317811
24,0.593675974017,0.49600589269,0.574353866875,0.202251176427,0.233374731334,0.33020404229,0.670055757403,0.258605636473,0.334991467903,0.32640897619,0.338594336449,0.586659093016,0.500777504717,0.581890286314,0.21593543924,0.234169330195,0.355331974775,0.682025542369,0.274922498009,0.347172971222,0.387021888296,0.317820317811
25,0.606916784818,0.493524626791,0.574110183221,0.201559568446,0.232945171575,0.331306863455,0.677840962692,0.259193102739,0.332124939586,0.325477873955,0.329852889426,0.596569635938,0.497812778214,0.587641492146,0.21784926478,0.234800551325,0.360857199395,0.68306294188,0.278789608362,0.347440671048,0.377582177571,0.347756912614
26,0.594998839519,0.494877592369,0.569177276807,0.200724221102,0.236288362659,0.331091349902,0.679294175968,0.255963789145,0.333919733372,0.32979377533,0.305205218262,0.586118174407,0.496066240932,0.580901494396,0.219911719275,0.246396513092,0.358803699723,0.677716941978,0.277560063904,0.347961288659,0.375575678336,0.333025811847
27,0.593686675302,0.489507137871,0.569604933216,0.201835554098,0.234600016473,0.335628636179,0.680144284265,0.259604487554,0.333868428406,0.323127809804,0.298379888511,0.587134019848,0.500363085242,0.580541075401,0.223398001445,0.247813798965,0.364264029491,0.680814830051,0.280893137174,0.350838381195,0.382011722386,0.326031573284
28,0.598560548114,0.485341411828,0.578603456183,0.204977661265,0.234640689342,0.342089872432,0.682063217911,0.261811352146,0.334549507871,0.327156401016,0.304307649105,0.593799685343,0.4995593207,0.588238752571,0.222597903045,0.242825207406,0.36614513814,0.684612149409,0.282721319024,0.348025325044,0.379175963093,0.326462667349
29,0.59586171639,0.488678903072,0.577941281638,0.20794421767,0.237111130847,0.341185264868,0.681253169103,0.26512425584,0.33417203405,0.326497623031,0.314906214545,0.589036914678,0.492761836302,0.585432785527,0.223847621213,0.237391337047,0.363004851376,0.686659209312,0.280832350283,0.351548476099,0.378315523659,0.326565679559
30,0.589345435957,0.486463301802,0.576012964357,0.207939313564,0.238351769527,0.337911190361,0.6710638749,0.265924040134,0.332767909883,0.319573830607,0.286399725991,0.573721125419,0.49741324447,0.573281394993,0.223050258945,0.2326620812,0.361521018596,0.684134770655,0.282064362507,0.35023375488,0.374920657806,0.296085122158
31,0.579466461763,0.485074105925,0.568563504705,0.209291718347,0.242932745991,0.334280906499,0.661961825038,0.263726041551,0.32892084609,0.329746543959,0.312752234403,0.578065268653,0.4933701138,0.566231501787,0.225112950226,0.234481549003,0.361219659994,0.680885567145,0.281069846941,0.349960408055,0.377306178569,0.333190023756
32,0.59516669603,0.487658594429,0.577291577292,0.210091798007,0.25272670236,0.339362180864,0.664588790049,0.2653333119,0.334291152187,0.32903309064,0.318861443687,0.584909193373,0.497218289565,0.577831965173,0.227660165609,0.232672862698,0.362850493195,0.68309660178,0.286892145006,0.353369277558,0.375101535505,0.344913390368
33,0.591853633889,0.489117327678,0.572100832528,0.20903892471,0.251999512862,0.338164036846,0.664750844483,0.262084616299,0.327963613589,0.324282549202,0.307886539604,0.580663820554,0.490209937922,0.577516755541,0.227993731107,0.232853145755,0.365417735342,0.681807598358,0.286395336669,0.351592728286,0.364461845902,0.338522864048
34,0.588389971485,0.4854048687,0.577543828643,0.210529194803,0.2532099222,0.338989240979,0.667406833824,0.264486452816,0.328334953301,0.320687598776,0.317272931722,0.576766266596,0.488655132391,0.576792704023,0.226533310107,0.232343241745,0.35768395458,0.68107709385,0.28409127481,0.35194495214,0.366786350562,0.332703947633
35,0.581181293941,0.479029044601,0.577901794012,0.210438471795,0.254488062102,0.332725856262,0.663080871756,0.262784674997,0.329362386268,0.332918684465,0.326046276814,0.56980185539,0.481308091981,0.569723180315,0.223172660308,0.230118384683,0.347866516529,0.679121791807,0.280096225099,0.344524226819,0.371070018602,0.331416817609
36,0.576459604576,0.484656357939,0.575734942266,0.211195383027,0.254037856359,0.33312164564,0.662923546532,0.263240479489,0.327745594605,0.329200772352,0.33841868974,0.570495886139,0.484779996436,0.571944913638,0.222786030082,0.223100719419,0.353698161053,0.682708701839,0.277760564524,0.346929769217,0.371988337617,0.342311466384
37,0.596573695764,0.486586823029,0.585855940174,0.212573965853,0.253774119209,0.339119959707,0.668051388625,0.266459143763,0.332822003045,0.331485013474,0.337128479403,0.581659870779,0.490595543127,0.578196624572,0.22470057844,0.220381328433,0.35882743799,0.691466622165,0.278596531997,0.351414231164,0.378260451423,0.323460097335
38,0.59305361637,0.489410544266,0.586639022939,0.214865336671,0.250216762712,0.337336662133,0.670077662242,0.269742187277,0.333689277306,0.334537790372,0.341354438782,0.578643380427,0.485050261262,0.574267952596,0.225596087245,0.219573501226,0.349981520694,0.686409834571,0.276756132871,0.347745961065,0.362130172198,0.334349460664
39,0.586817427969,0.481491561526,0.582551554961,0.215369869597,0.251739819128,0.336786892384,0.667252185794,0.270769497332,0.328816751877,0.338064467632,0.333836953748,0.57939946816,0.478479147833,0.573986774873,0.227186301496,0.21541651575,0.352303561253,0.681505939115,0.27767568146,0.345887506236,0.383393471412,0.333745462145
40,0.583526538382,0.498406155528,0.578314117748,0.215150836384,0.249375815438,0.338436128996,0.664814956839,0.268826714596,0.330449472027,0.334928819489,0.329057277408,0.577353508797,0.489351408363,0.56820262735,0.227654779814,0.217686877809,0.355761281179,0.679162673025,0.276945305443,0.347100646257,0.378154258091,0.322158074275
41,0.585134051199,0.484353837745,0.577318913616,0.214912798863,0.250465910833,0.338352802455,0.666227258441,0.269077762789,0.328464131244,0.337586156694,0.329451526878,0.577432113751,0.485419167557,0.572603137797,0.229188094372,0.217845684331,0.356469314916,0.674243974112,0.282344131705,0.348833408159,0.369666507511,0.340267290666
42,0.587722374479,0.485675474602,0.579467493204,0.21414245799,0.248957097115,0.336419675427,0.668902054585,0.268126109399,0.32886837149,0.332569045913,0.328281410144,0.577185041754,0.480411586156,0.581367440874,0.229728484485,0.220527636776,0.359178315728,0.673226955848,0.283856306386,0.349894169263,0.370787968924,0.31485896037
43,0.585899066939,0.481804198232,0.574726482749,0.216013339292,0.24599158205,0.342853822436,0.6686895255,0.26652945903,0.328564708743,0.336868222188,0.336356332344,0.569167212673,0.480598957733,0.575464032187,0.229395947005,0.222458221559,0.358852534728,0.666799087176,0.283039015687,0.351048468796,0.366603269813,0.333903810713
44,0.571113459306,0.475027201605,0.564754921777,0.215493273453,0.245036139156,0.341163177902,0.664011255342,0.265696191602,0.323760737367,0.338351937496,0.331284686674,0.559655789004,0.472684741244,0.569730087881,0.229963573739,0.220378058115,0.355727836997,0.660574512737,0.28655894031,0.351380786521,0.367565094289,0.355680949681
45,0.583219636773,0.474469637281,0.568139765311,0.217121776109,0.248361950021,0.344860090859,0.667232935085,0.26688607203,0.328296812863,0.333093173327,0.331284686674,0.568080073899,0.477207220205,0.570304577619,0.230909471412,0.220077803181,0.35651709529,0.660578935117,0.285111423014,0.3471545514,0.369956284064,0.356596568894
46,0.580922212468,0.471935638352,0.568516620426,0.218301544821,0.25085263472,0.342703864797,0.66963387201,0.267617347356,0.331823900374,0.332107081126,0.331284686674,0.572135669833,0.477495071353,0.570403241368,0.233083440639,0.219823910349,0.35842909885,0.661519693475,0.287056014962,0.349121459977,0.36875992588,0.333849294204
47,0.582686780741,0.467729681219,0.574752567985,0.219588286175,0.256420024373,0.344381850574,0.66530997698,0.267107436781,0.327062227933,0.337781870337,0.331284686674,0.57327849172,0.472141865037,0.574014782479,0.234595594419,0.216238275549,0.360700388007,0.661574661131,0.290485209838,0.347982479299,0.367435737675,0.353125945481
48,0.588761674035,0.476613512206,0.577919502018,0.221667928535,0.259160602676,0.344991018393,0.672353668241,0.26599836639,0.327329100764,0.330363346758,0.331284686674,0.576463308952,0.475371672798,0.581135391422,0.23680866289,0.22032968097,0.36316561531,0.665634662614,0.293941944391,0.350201166976,0.368398364599,0.363749823415
49,0.590975378215,0.474970379936,0.573847000497,0.220129466292,0.262282388098,0.345228198304,0.668272104131,0.268600421123,0.326380068079,0.328386188211,0.304207083646,0.577743542932,0.469614426406,0.575499320036,0.236456892612,0.217895391604,0.360167442735,0.6663002382,0.293845532578,0.344696196579,0.362178495262,0.353520056793
50,0.576006257118,0.477385828906,0.571670003519,0.216510680839,0.257997786107,0.338370310946,0.664904200733,0.267401041679,0.324070048675,0.317937681781,0.299976133672,0.56613824585,0.474993528956,0.574604006301,0.234189551771,0.212209077285,0.356128379655,0.661149650522,0.291145622032,0.339678108298,0.364390958389,0.368310564241
51,0.587512546215,0.485579893032,0.57568288259,0.217731780268,0.265953900681,0.336834217678,0.668947057723,0.265969979949,0.32200613823,0.320864042128,0.319628745536,0.568388977561,0.466718392923,0.572694353017,0.233452698649,0.214289898495,0.354292458604,0.664762772863,0.290495823527,0.338315658998,0.365474773819,0.380088276874
52,0.583860058096,0.475315300146,0.579096532214,0.217765096572,0.267132983943,0.341806542436,0.668474473135,0.266309137308,0.325385481294,0.315120600045,0.323767536672,0.573554556479,0.465247693838,0.57838269977,0.23565864818,0.216281408334,0.358533112504,0.668083567778,0.296295952105,0.340373617385,0.367214270008,0.365787572332
53,0.579642411537,0.47553841737,0.577829175032,0.218464404229,0.267342557277,0.339602892651,0.665588976386,0.264970206868,0.323857230493,0.320479547312,0.287908136322,0.567991824902,0.466889891053,0.573169763542,0.235182880117,0.218313192622,0.355550742109,0.666934373615,0.292416093465,0.341378378562,0.358536145005,0.355897834738
54,0.59368887794,0.47284829677,0.583392598239,0.220576959445,0.265633668447,0.340006686828,0.669234997055,0.267227062048,0.322551451447,0.318472797209,0.28843138636,0.577370038546,0.470904857529,0.577226122535,0.235003214173,0.218630525378,0.355597336793,0.665364533314,0.289841816473,0.337389599222,0.364954048403,0.367644955799
55,0.588425723176,0.4712153891,0.583367141031,0.222071950705,0.263789347266,0.3394833262,0.665729781211,0.269046957189,0.321109314509,0.31555296632,0.294306274187,0.581273189748,0.464864218389,0.572421408475,0.235692032384,0.217497446825,0.354958055769,0.668962126242,0.288076118301,0.33862191325,0.361234013869,0.367644955799
56,0.59036794276,0.473525414986,0.586803434901,0.220110478517,0.267463271309,0.335654049821,0.668372520864,0.268434453575,0.319706803703,0.315658067827,0.318256954722,0.577181818247,0.466873629702,0.578578303765,0.235718651494,0.21508823471,0.35701255775,0.670918192821,0.287893876717,0.340098494753,0.349494874501,0.352400229385
57,0.5864542521,0.476501987219,0.579863302049,0.216920777625,0.26200654647,0.333716039601,0.659589973783,0.269271921318,0.313968862303,0.313785969273,0.312338125976,0.568566958053,0.472313978287,0.571568696524,0.234984734413,0.214811969182,0.349636457562,0.667805447224,0.284367959573,0.333572549397,0.34959764341,0.352400229385
58,0.588843808034,0.473317467322,0.586368549868,0.21937048631,0.261353170688,0.337572256628,0.667090664281,0.270165618537,0.31972602002,0.312600312336,0.312338125976,0.580827226063,0.470626494357,0.578454293208,0.238428963106,0.215116918174,0.352064833287,0.672787985935,0.287382204717,0.334545195724,0.349887435774,0.334290410531
59,0.581900013076,0.471725119694,0.585414786882,0.220559234972,0.263286187076,0.341319383288,0.659682883909,0.268997352963,0.315937177817,0.312600312336,0.317889229752,0.580853309843,0.474910540622,0.582492064746,0.240335954638,0.218759773527,0.357215822019,0.670897677712,0.290215138979,0.337943248436,0.349101981242,0.350628959696
60,0.581949013921,0.462658329879,0.58165772791,0.221534194828,0.259451124047,0.340866273914,0.653429458583,0.269887415043,0.319628509304,0.310080560657,0.309476737781,0.578070058943,0.465311418243,0.580171081378,0.243320516294,0.217669706054,0.361929458253,0.666990504199,0.294545688005,0.341783107151,0.350299791904,0.354042858698
61,0.573316937215,0.462645969473,0.572028570874,0.222888611565,0.259190361969,0.333170095038,0.64709062414,0.267190324268,0.312585472393,0.311306733325,0.328003548712,0.562169560904,0.464165640217,0.569460869312,0.240697408398,0.21914071872,0.353933661209,0.659211562824,0.289836550006,0.335423153709,0.355375114883,0.366051349385
62,0.590174805558,0.466091222945,0.585815292722,0.225073983737,0.261787474036,0.342863907521,0.658872798935,0.268347386826,0.319826224562,0.306331723865,0.323280668642,0.577618683235,0.465588339471,0.582030679696,0.245083644589,0.222283777424,0.359861833306,0.660981148248,0.291906759056,0.342822434949,0.353885506268,0.33933247772
63,0.582355349965,0.463953572411,0.582194146412,0.222646953207,0.26008555318,0.337604581612,0.659709944151,0.265018464564,0.318803965096,0.314762913291,0.323280668642,0.575211284435,0.46427457606,0.58029731381,0.244520736211,0.220540575431,0.358200758081,0.657116434579,0.2926322474,0.34097738384,0.354266410341,0.346749563916
64,0.578430503057,0.458878387626,0.570981441777,0.21969164988,0.256849743992,0.330706111032,0.655712944697,0.264595782567,0.313010552753,0.316615614494,0.334202084912,0.560832254763,0.461104471875,0.574414467486,0.241331728135,0.218505559449,0.351405256442,0.65599643353,0.288478175239,0.336406664671,0.351007876913,0.346749563916
65,0.577870296643,0.460242551394,0.578100270244,0.221891310296,0.257941556275,0.330851712641,0.656552686359,0.265677472395,0.312486852732,0.311190135323,0.309662421287,0.565169587067,0.463392660184,0.581014928721,0.240554387142,0.21520773294,0.348654180509,0.658165576271,0.287588647697,0.337524167351,0.351553489119,0.347989101984
66,0.58014692706,0.45988330229,0.579016789659,0.221432796086,0.256138146535,0.3291337341,0.657998219445,0.264999715686,0.314373184301,0.311907975044,0.306622439421,0.572813770875,0.461271852314,0.578766727876,0.240286645166,0.219174630219,0.349704056321,0.662507728167,0.288605159263,0.339136570695,0.354238839583,0.339921532741
67,0.585292065929,0.461430154088,0.583613999546,0.222411597208,0.253966059292,0.33628864684,0.660990417652,0.267442415153,0.312019262889,0.309927762777,0.319659788943,0.579054373834,0.470556941973,0.582796333178,0.238142864272,0.215949599246,0.352107861425,0.667001216213,0.286895487148,0.339211539379,0.357157130201,0.339921532741
68,0.578007237472,0.459507200514,0.586474131786,0.221885935611,0.254323428084,0.33259326198,0.657722534084,0.267093414371,0.310666129186,0.302417863773,0.316383654909,0.574331067841,0.469066584627,0.585693685695,0.236709984984,0.215967605876,0.35153385887,0.669929065328,0.288092514928,0.339155021898,0.350764561915,0.338501844987
69,0.581293413155,0.456925010683,0.591877029626,0.221680234579,0.257992520813,0.344916596734,0.6604923036,0.267282058514,0.310449820544,0.302417863773,0.325226469372,0.574673946482,0.470842349033,0.581620683071,0.231762869463,0.218297966057,0.344118999391,0.671613883134,0.280942650851,0.33436734255,0.353845402802,0.33179803884
70,0.569783572633,0.456113041462,0.5965914033,0.219079942371,0.255557887009,0.342479903604,0.658188678406,0.263665343701,0.306722227966,0.306189614405,0.321903753061,0.578550461985,0.468327091816,0.58281673805,0.230941841672,0.214906609104,0.345285152722,0.671757996869,0.281324243608,0.335394975118,0.352989539086,0.37757718259
71,0.571622557527,0.457427541862,0.593384860012,0.218562919357,0.255861957477,0.337895257309,0.656151218873,0.264005865305,0.310141099064,0.305833486971,0.325947752748,0.572458594477,0.465835915052,0.577657568047,0.230405303521,0.211508218739,0.343612730083,0.665815435474,0.282888906101,0.336686433577,0.35413386602,0.370031778303
72,0.580958952,0.462750630963,0.593562907305,0.219733359508,0.25644669906,0.345831221298,0.658590787999,0.264628589484,0.313019107842,0.305105986577,0.324659967364,0.578589996074,0.466510185648,0.582938484824,0.232357132576,0.210884700618,0.347945764498,0.671671159759,0.284111222723,0.337499646895,0.361848641196,0.370031778303
73,0.575330506917,0.456478852824,0.590035878919,0.220966224105,0.256417284721,0.341763844331,0.656513334,0.26361765884,0.308125970799,0.296170619518,0.33221997573,0.570887430588,0.463855170378,0.580580549335,0.231976459571,0.208789839746,0.346623902715,0.664996166048,0.281820241502,0.335183169191,0.359401371465,0.370031778303
74,0.576376093916,0.458677450495,0.59255822774,0.223749317461,0.255360449445,0.345994945985,0.662743211475,0.267158241841,0.311653928023,0.309360817447,0.321902486642,0.576001607458,0.460488858573,0.581706698137,0.234008157106,0.206309556914,0.348190949315,0.664852578602,0.284006515899,0.334300955169,0.361127244231,0.340702555871
75,0.56629213243,0.45503880276,0.582409419833,0.224200845402,0.254070265985,0.338867099536,0.654138119225,0.268692064198,0.312184459743,0.302305449129,0.329816549149,0.568680166264,0.462525174644,0.576299057586,0.232078989381,0.206550064693,0.343638018363,0.660317873,0.284357714524,0.333576893695,0.360181955733,0.34591514082
76,0.572781729289,0.464215358989,0.589577730086,0.22678579459,0.254580299959,0.338737610854,0.655736148705,0.271793086329,0.312223226089,0.296664444995,0.329816549149,0.57940719409,0.468176293573,0.576481709425,0.231493743813,0.201783485979,0.348607707153,0.663478024655,0.286085872034,0.338516798587,0.358647507681,0.357751287547
77,0.572864258756,0.460991487747,0.58873329786,0.22812851869,0.259055744548,0.342317659413,0.653035846535,0.274699920323,0.314124340238,0.304885750199,0.321688874914,0.582817095332,0.463483308099,0.574067036953,0.233657069883,0.204418035083,0.353531176799,0.661549554158,0.287075033283,0.341501179776,0.358483656363,0.362722346777
78,0.56027034203,0.455571762482,0.587714774234,0.229017532179,0.259964983954,0.336516013228,0.646218800456,0.272037103685,0.310133822517,0.303854723491,0.357622050818,0.567434013462,0.463646388165,0.569922516844,0.230966150949,0.207444480541,0.349304210323,0.654802767922,0.286333808601,0.338896694411,0.360748866263,0.320997791798
79,0.556604492179,0.455241152162,0.584782878404,0.2258976762,0.257507463371,0.33227564301,0.641392426149,0.268345815137,0.305623484781,0.303854723491,0.33919581,0.563249546419,0.465263917251,0.570547440023,0.230290800057,0.215468500044,0.345211219138,0.655942348053,0.285438214659,0.337564771784,0.347573288261,0.334117157183
80,0.551243593075,0.455963834043,0.577719541321,0.22537161482,0.255882650303,0.333523505498,0.643495499219,0.264975406417,0.302303686425,0.303854723491,0.328383248384,0.555008797365,0.460437299982,0.561794680766,0.228891379289,0.217505514274,0.345343974934,0.656595658236,0.282834535168,0.335474541166,0.352739813447,0.325401892011
81,0.555931334082,0.463093204485,0.578592790185,0.224056116566,0.246948734127,0.327732949334,0.643230126732,0.263308174099,0.302843058635,0.303854723491,0.332205254042,0.564024224805,0.466985345021,0.566710510438,0.228193621801,0.217204954776,0.340999794734,0.662766710562,0.284522938715,0.33592797928,0.349477058164,0.325401892011
82,0.560551042242,0.460247147917,0.585369103061,0.22081393069,0.246860658391,0.326791833918,0.650252706091,0.259915215044,0.303577571256,0.303854723491,0.324100091179,0.564400791532,0.466828641153,0.571689612896,0.227621536141,0.214877478222,0.338046128793,0.663175590111,0.28431476799,0.332958665762,0.347105976746,0.325780923266
83,0.550559571784,0.459712952718,0.576932638002,0.217712252473,0.24979331545,0.320238134619,0.645822216523,0.25553598593,0.29753414626,0.303854723491,0.324185534715,0.549265694018,0.467705738496,0.564761065249,0.22571439225,0.212851696605,0.333582279925,0.661887929792,0.283032329908,0.325622309123,0.340831658315,0.325780923266
84,0.564944809806,0.463610435274,0.586817277663,0.21966132782,0.254510145209,0.326950974122,0.658598965508,0.261082166782,0.302492057245,0.303854723491,0.317133150888,0.568563485215,0.470142575611,0.575608496158,0.227861183882,0.216980843061,0.340778731475,0.665728902083,0.287013422721,0.333674924526,0.344466415379,0.325780923266
85,0.562813405902,0.465252809913,0.579720914169,0.217082963801,0.248411431741,0.32183332172,0.657959661099,0.258494871439,0.297415005612,0.296165101442,0.310449832509,0.556679534265,0.467360207142,0.573232364288,0.226150277017,0.217063852756,0.331612216722,0.66285914516,0.281860378834,0.331527466146,0.346384579696,0.325780923266
86,0.571763914046,0.462623416819,0.578648572199,0.217341549912,0.242963047614,0.322092667307,0.660995066814,0.260975202456,0.2967699909,0.29133357615,0.334886565418,0.570070381411,0.466282061475,0.57893648881,0.227286571149,0.226471620992,0.333798602612,0.663983573735,0.284003195569,0.330752046371,0.349696883528,0.325780923266
87,0.564510524667,0.463126562511,0.572810144831,0.216772990928,0.247053646896,0.324663993856,0.657842340475,0.261673304464,0.298392008914,0.296274184231,0.329897026025,0.558066623326,0.466573500263,0.570989724564,0.227683889323,0.224347493788,0.333758250552,0.662631524226,0.282246217824,0.328499777976,0.339975612658,0.325780923266
