mean,mean_er,mean_WBF,WBF_er,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
2.09274771988,0.247512769854,189.081699346,23.1145927873,0.496087434569,0.399363189819,0.500691494177,0.291805154289,0.207390274144,0.270333886882,0.548770775825,0.331386003247,0.340060804978,inf,inf,0.482653976554,0.421870002349,0.525609799056,0.309136921222,0.193719400648,0.366110974247,0.572036143383,0.299694807801,0.278414389333,0.360980318718,inf
2.0779550676,0.262768148505,192.483660131,16.9965571495,0.585580351172,0.535084851561,0.572269005949,0.184647084548,0.195338909108,0.319518355173,0.708645373022,0.219138998039,0.367104438916,inf,inf,0.607636227257,0.465650002927,0.623052128629,0.258807010855,0.270275428482,0.342299600104,0.655372057849,0.3260085848,0.357766224302,0.365065597795,0.274139109177
2.0868139094,0.269505800666,192.464052288,17.0056206435,0.572799372739,0.532049542391,0.559985472335,0.180605686597,0.189655532608,0.305571585431,0.701773750738,0.214865481497,0.350309816526,0.325621716027,inf,0.596656371954,0.471329358885,0.611335865771,0.250635221984,0.264190083703,0.331085864752,0.649195594997,0.319946281653,0.344833856338,0.358894695664,0.301526613226
2.07777029648,0.260674938657,192.473856209,17.0182555667,0.590233728934,0.537657393774,0.564337435432,0.182995327724,0.186622849348,0.311727610513,0.700622482414,0.218097714109,0.354224532933,0.324600359282,inf,0.620343233617,0.473025981558,0.607372485675,0.249896410623,0.263607814014,0.334554058495,0.660882678269,0.317253389306,0.348171090669,0.360218863108,0.326340950251
2.08263532278,0.266671390567,192.493464052,17.0238790233,0.574621122758,0.536897627978,0.564114179177,0.188896790685,0.185789149563,0.315137673129,0.700165767124,0.221515387289,0.35860307923,inf,inf,0.59715802363,0.474302659201,0.608210548595,0.249245413554,0.261756808253,0.338081757608,0.658883338407,0.316398381065,0.348464487172,0.357107379489,0.310415297077
2.07384115121,0.259961936054,192.483660131,17.049889865,0.556730596128,0.533070783864,0.560546784167,0.192660437029,0.194469634723,0.326835793836,0.693974784268,0.227830854135,0.366946491882,inf,inf,0.58740929453,0.46583374426,0.606017762154,0.253547034944,0.269367217871,0.355108901991,0.665793191841,0.3205686094,0.360074012441,0.357551876196,0.301219617396
2.06972122869,0.262851082951,192.506535948,17.0635409773,0.564140711288,0.539837489787,0.563566688416,0.194139508729,0.205888736735,0.326960870732,0.686445491525,0.231339705752,0.372769049366,inf,inf,0.584403874412,0.471011198803,0.596714448255,0.255495167572,0.277127079511,0.354858513808,0.660149133778,0.32056813238,0.367494705435,0.345701699707,0.328772083585
2.07626593152,0.271617936186,192.480392157,17.0864560815,0.583676153838,0.53790263621,0.577275756134,0.198480936898,0.215967171429,0.326403919634,0.683662869196,0.240828124257,0.381254294319,inf,inf,0.603433393427,0.468558331998,0.608797468859,0.254681081503,0.288643178854,0.354058986425,0.665031294405,0.320127763444,0.374064171933,0.353485940068,0.300228642522
2.07541488825,0.277533767344,192.5,17.1045546412,0.56254015273,0.529206979005,0.567654149114,0.19340431581,0.222023446361,0.308319238743,0.67277937159,0.234678286011,0.369128968067,inf,inf,0.586521037632,0.463635419774,0.591038894116,0.246100460041,0.290418018581,0.342810398307,0.652708914203,0.309848908647,0.363366975829,0.333371160806,0.296183788909
2.06835325438,0.272328034623,192.480392157,17.1373018005,0.583675471576,0.532493512803,0.576073682785,0.195788200553,0.223476694297,0.316743758493,0.672147287931,0.238226582995,0.372255990951,inf,inf,0.602486656639,0.467772021869,0.605090036425,0.245576579401,0.291913170399,0.343590537678,0.661323294414,0.31106543334,0.36546452716,0.342734234576,0.295972341366
2.05868559358,0.276784703562,192.477124183,17.1880408881,0.581045303551,0.527523656938,0.577895061458,0.189913756395,0.223897559608,0.30466567969,0.680706502079,0.231842403403,0.370363770116,inf,inf,0.600685883335,0.467180406915,0.604771310067,0.242538924861,0.288714166041,0.333267643477,0.657876699115,0.31164215335,0.359482022209,0.33825328508,0.288843148303
2.05939057234,0.281964245298,192.483660131,17.2131966568,0.583006908345,0.533318185864,0.573134101326,0.185364717806,0.222074864851,0.30202735968,0.683571957989,0.226996238344,0.365623610532,inf,inf,0.599553678596,0.472940490213,0.60680980659,0.240892489042,0.282543704502,0.328140683725,0.660341051843,0.30388387475,0.354763099382,0.350979004931,0.286906530332
2.05421783993,0.276831871989,192.470588235,17.2538358906,0.590443018133,0.536917838665,0.577189015747,0.182502427245,0.214406178903,0.301160907616,0.691294041618,0.225014572616,0.361433575271,inf,inf,0.605343815001,0.474813891391,0.615060218394,0.236042862945,0.278991318122,0.32539436551,0.66287379871,0.30129499292,0.35172706376,0.342071579724,0.28525877231
2.05096622317,0.279036955124,192.460784314,17.2904302528,0.581962030059,0.535671047732,0.558323890057,0.176009638909,0.213991425201,0.286289175426,0.688177695363,0.217008210536,0.350262161243,inf,inf,0.591956035602,0.480130859122,0.60297300284,0.233240846165,0.277245117671,0.313909386046,0.656624880068,0.292000730096,0.339771299186,0.347405050018,0.264697881232
2.05542013989,0.286039787881,192.480392157,17.2938879484,0.595106035016,0.536877503481,0.566072806352,0.175811748788,0.210346358316,0.288893448426,0.692801612618,0.219151310804,0.350678966396,inf,inf,0.603730574849,0.482574891341,0.616130338761,0.232846967974,0.272954902335,0.318469554268,0.667197369091,0.292116182058,0.345348940202,0.353263389097,0.277933274843
2.05064475087,0.279927042745,192.467320261,17.3197173539,0.59044338266,0.536234081913,0.56477342267,0.173810723968,0.210495843652,0.288644366678,0.696627866992,0.213627210718,0.350500141436,inf,0.398243426203,0.610818239625,0.487295889172,0.616541587961,0.23100224688,0.27197643624,0.316210185717,0.670583782169,0.289246052796,0.340013812147,0.348542261069,0.265956809425
