mean,mean_er,mean_WBF,WBF_er,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
-0.0632882221029,0.277867677181,188.308641975,26.9022347661,0.459396888757,0.125210065779,0.439907961329,0.345742333389,0.318661656699,0.171939039387,0.400248533604,0.223484298097,0.168335558299,0.0988929034361,0.126207049141,0.460302059755,0.121438134183,0.41934923602,0.280524703675,0.256311286395,0.183532019593,0.449236716961,0.191272415291,0.203291044324,0.11397739374,0.159083793405
0.00743869911661,0.176263039717,189.848765432,23.6550054783,0.465480485795,0.139577234545,0.417231790408,0.282923366569,0.296504894923,0.16330718056,0.519275688431,0.204993331096,0.175862054803,0.108610853513,0.135318277754,0.507047042997,0.132410640117,0.458560514054,0.275615762896,0.292651885333,0.167201056079,0.463925928125,0.191296703847,0.215362218258,0.119038035375,0.197280839585
0.0063487408111,0.176167378461,189.888888889,23.6814391245,0.456586869431,0.14078125007,0.411142249003,0.281897360801,0.294552332777,0.160789682912,0.512832906185,0.203807382208,0.17457091986,0.108178420716,0.134636234366,0.496117004121,0.13189955955,0.44975603226,0.275170209365,0.29159673023,0.16546918293,0.459897319762,0.1904372917,0.212755589022,0.119862667057,0.194931838674
-0.00102379690983,0.199964768342,189.888888889,23.7183263788,0.462116047912,0.139501487448,0.41311200078,0.282064259191,0.292605055992,0.16154721948,0.514652112972,0.20290271067,0.174561308924,0.107672862191,0.132870110311,0.496234084053,0.131638547321,0.445702185532,0.273219867119,0.289782765375,0.164616118431,0.458124704862,0.190156260969,0.213295265851,0.119859082009,0.192234281292
0.00188013802958,0.177532905698,189.885802469,23.728882386,0.471185697601,0.142270157839,0.42482959468,0.284710674871,0.292529506495,0.16589401491,0.520601116637,0.205929662941,0.175728167166,0.108412515271,0.13562656813,0.503940559455,0.132624203575,0.453359554667,0.275218051377,0.29171898389,0.167840052643,0.463544222333,0.190903764499,0.214804296691,0.121074423636,0.191282925664
0.00622072403148,0.174504016122,189.87345679,23.7377174339,0.46036638892,0.14316058215,0.419177681317,0.284676115261,0.296780820787,0.164116995229,0.516016899548,0.205029599843,0.177168851744,0.108373735849,0.134351242964,0.496469995468,0.133010426492,0.446976933457,0.274182120248,0.294057097224,0.167942402863,0.465366517782,0.188839797818,0.21281819816,0.122684708769,0.186940644838
0.00949344383789,0.176135851889,189.898148148,23.7683004935,0.46779579872,0.142551517046,0.425944172603,0.2848646674,0.300298378066,0.163971089049,0.513698149479,0.205368821651,0.177571126591,0.108631455957,0.134450534094,0.500091377344,0.131694546557,0.449538708787,0.275323013798,0.295958501669,0.168957557931,0.46600618082,0.190212830774,0.215067639122,0.122518107327,0.187668625252
0.0116016633079,0.186147365016,189.972222222,23.7801949279,0.472280700949,0.143654872476,0.422442563125,0.283864194342,0.302375499657,0.163003218629,0.507263811674,0.204917151697,0.176088497489,0.107834803984,0.133150519889,0.502363802798,0.133127845329,0.446874563887,0.275350891324,0.301923893057,0.166267204979,0.465061725973,0.189773890614,0.214390679415,0.121687977178,0.185039719398
0.00642272820637,0.170967608727,189.975308642,23.780753379,0.463296002231,0.142782337487,0.420035592887,0.28246708972,0.303732124106,0.159790423823,0.498310250629,0.204333749925,0.174878219575,0.108336536343,0.129309941689,0.492693830093,0.131469887732,0.440076239828,0.272731476154,0.304183283779,0.163016238395,0.459330098333,0.18816549556,0.212863133723,0.121713385029,0.184090926332
0.00240389527665,0.179450358527,189.990740741,23.7699554753,0.462428213768,0.141350196883,0.422007825072,0.282131276918,0.303854378069,0.158940032897,0.497103834896,0.202323110429,0.172564951204,0.108082517564,0.133585814254,0.488766383067,0.131119891757,0.440493706327,0.27128747559,0.30239861756,0.160301610347,0.46203778938,0.186380118568,0.210405403914,0.120674426296,0.188247641193
