mean,mean_er,mean_WBF,WBF_er,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
-0.111351618821,0.241129293213,190.558823529,23.567647677,0.650146294762,0.356807581323,0.624691681725,0.285405041825,0.276838431849,0.349339731575,0.708118983559,0.276706263467,0.459584097128,0.277190983973,0.216437527962,0.662376530238,0.358692716435,0.708387636616,0.270070470001,0.196576054996,0.455960957988,0.706987206247,0.285653422936,0.370112534058,0.193807160969,0.197336725595
0.00583414625021,0.217474389818,190.68627451,23.0726029685,0.69620669813,0.348608736583,0.63575070584,0.214592158999,0.222827114777,0.329529607191,0.706794617961,0.22467090998,0.315425052427,0.167452944448,0.227598497148,0.713579869208,0.360237064811,0.683859894405,0.230372491092,0.201807456631,0.362911408449,0.694765550187,0.24676898078,0.336945686867,0.250946127093,0.218454364443
0.00304522098063,0.196233503368,190.68627451,23.0646889457,0.68275419076,0.341689161006,0.628751416093,0.214126006557,0.224948850858,0.325803900688,0.699646553358,0.225337971227,0.314375501302,0.160685828296,0.239915211901,0.703702487651,0.359127837153,0.67656949156,0.227541311953,0.205240304924,0.358035820777,0.69488290595,0.244252104869,0.33430155777,0.247253587561,0.217402552686
-0.00390148671941,0.200965663653,190.676470588,23.0476102332,0.67277686573,0.339950728545,0.618496690842,0.211473996357,0.224633228157,0.316897265109,0.695768508988,0.221664281399,0.30681192849,0.163004045426,0.249440823492,0.696608010737,0.358493684812,0.672360392708,0.22609957488,0.201453514705,0.35322570815,0.693106181498,0.242642387952,0.330420745347,0.248080437998,0.214491948805
-0.0030298674346,0.201368292896,190.679738562,23.0381987128,0.687731570355,0.34126523316,0.632377285542,0.214932609922,0.228927476567,0.32284201028,0.702237171394,0.22415320247,0.312255635858,0.161740958247,0.248479670566,0.709313946584,0.359652240856,0.678455933736,0.226899461436,0.200555618872,0.362278474551,0.700313393954,0.243834212161,0.336892647818,0.246597761125,0.22432043642
-0.00208091464855,0.197880171817,190.650326797,23.0631345275,0.682455617093,0.3423837483,0.632906574637,0.215739086643,0.233968799675,0.327980438592,0.701096297706,0.22520959339,0.31965953701,0.166295048832,0.230580998628,0.705701527152,0.373803432499,0.6776120773,0.227362494251,0.210561233759,0.364316554502,0.702511656895,0.243009270782,0.339306937604,0.23725539001,inf
0.000130982421251,0.191316613227,190.637254902,23.0707746384,0.670562826244,0.340713357807,0.629200691831,0.212697167322,0.23846088346,0.322521296754,0.693506365403,0.221432853333,0.317746661651,0.168128142037,inf,0.692443775236,0.369353760358,0.667484777065,0.222271801712,0.214571951506,0.357362610611,0.701220475894,0.241430409363,0.337696141695,0.230574704088,0.222823032209
-0.00296107935767,0.188275258953,190.637254902,23.0649280418,0.687224934673,0.343148532864,0.64479839697,0.212445669373,0.24518255933,0.320621380071,0.698766457619,0.22210896438,0.323831050444,0.162901996062,inf,0.70995985994,0.370782444052,0.67733377883,0.220762659549,0.21493994503,0.357448784932,0.711875535033,0.241241405256,0.341611915162,0.234881709122,0.217104871601
-0.00585662642606,0.179206654718,190.647058824,23.0980377921,0.68680661828,0.340585558659,0.642855787502,0.209439443054,0.252319516081,0.312227382451,0.69686006191,0.218917842389,0.318662919271,0.160684753102,0.217687820451,0.709659195045,0.373328329766,0.674382677447,0.215932281404,0.215077247315,0.351632273392,0.711625888491,0.237370432715,0.335827647602,0.239719793811,0.230260975754
-0.00785378112091,0.176498224206,190.637254902,23.1174941798,0.681808356244,0.335486832978,0.637366133632,0.207552062168,0.248066663732,0.30782186489,0.696744231001,0.216323125387,0.316743133001,0.160052271282,0.230980776239,0.702709846357,0.371391901791,0.662917272347,0.210678372162,0.21360850093,0.33996114523,0.70959448968,0.233946638846,0.331505634146,0.225693138993,0.214751392206
