,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
10,0.542544510132,0.434859856275,0.683816372255,0.346443703013,0.402051850236,0.370511181071,0.420061838222,0.344385938672,0.36199330891,0.321556667373,0.339912349882,0.582460753814,0.499531693208,0.385340191544,0.197532532875,0.190539626248,0.397575454808,0.749079967258,0.268860362397,0.365702991811,0.299956178352,0.216845660637
11,0.523058651073,0.425927022242,0.676857499487,0.361870409691,0.426347463027,0.376400566529,0.384596764715,0.353294294324,0.368848087304,0.351940025105,0.339912349882,0.586101552294,0.5033857024,0.364618518845,0.195392484746,0.190669365133,0.405682847806,0.748549023244,0.270796463231,0.371253026215,0.315142116208,0.191864898409
12,0.51849388765,0.418337964605,0.686480780896,0.376886703815,0.442652779717,0.384452507462,0.359514952119,0.367159611921,0.379518142642,0.351940025105,0.339912349882,0.575152291126,0.502506411197,0.350514436817,0.195678070712,0.192596148596,0.414988688409,0.752807982538,0.272531226828,0.378189422741,0.317857231156,0.190302211021
13,0.521233090746,0.41762903015,0.698676772276,0.393024085028,0.455670565781,0.388858685702,0.329768240501,0.380262879068,0.387216388987,0.351940025105,0.339912349882,0.56841044828,0.508004221428,0.336501026592,0.195280533242,0.19555014216,0.422972603099,0.755096769433,0.270806802232,0.38027749182,0.312130458048,0.188361772361
14,0.524588469097,0.416417527598,0.705526984131,0.406147008922,0.475100390596,0.397288383781,0.310513131516,0.388092622747,0.396578115309,0.351940025105,0.339912349882,0.577082846895,0.52199302055,0.330173629857,0.196290375096,0.194461079948,0.435796517632,0.76293733106,0.274374796754,0.390537013565,0.308028773389,0.179393184245
15,0.515115693669,0.402836466516,0.70718795618,0.41847597976,0.489377353931,0.40271181381,0.292328204611,0.398681982789,0.408237303165,0.351940025105,0.339912349882,0.566302499496,0.523740374337,0.319596430272,0.194306301406,0.196500929888,0.44131278587,0.767126896464,0.275605359221,0.395574927399,0.3051088965,0.158511313006
16,0.541860605681,0.396492159057,0.726722640491,0.434641109639,0.499831334746,0.414621851942,0.283425321126,0.41242219664,0.415392955467,0.351940025105,0.339912349882,0.581570397252,0.530780397628,0.323785588114,0.194591531204,0.194809612402,0.452169162528,0.775240876493,0.276702012824,0.401499057677,0.307634417542,0.163168920418
17,0.541620278905,0.384448797063,0.73765780378,0.454069511724,0.509244016105,0.419867111795,0.266466167971,0.430149651836,0.424598718697,0.351940025105,0.339912349882,0.591079073134,0.529831737003,0.31415849477,0.195132355532,0.192557892217,0.464193824104,0.780838920644,0.277879051589,0.407909344214,0.31137644434,0.161801822022
18,0.539790618502,0.378787735328,0.735618695143,0.467794599885,0.526891195742,0.428982859433,0.253990838919,0.439151705559,0.431055202291,0.351940025105,0.466126091445,0.581113503277,0.54200200205,0.307584908093,0.194769184426,0.193314372319,0.465508056769,0.778316134,0.277788267663,0.409375234532,0.310093012708,0.170253410959
19,0.548897043011,0.372210017562,0.749718417249,0.480759296535,0.538399320829,0.434154263439,0.241426488035,0.452198096776,0.43649395532,0.351940025105,0.467843466379,0.587660907216,0.553926030162,0.322931645672,0.194228667932,0.199177366997,0.477710891457,0.786535454207,0.278944174886,0.414507300936,0.307191020074,0.158474150711
20,0.556067168303,0.359729901147,0.754322272583,0.492754566134,0.5477017174,0.440473234632,0.226611657757,0.457841791016,0.441602933982,0.351940025105,0.467843466379,0.586658460423,0.549311924222,0.314601829183,0.194780829672,0.200432720738,0.482745997977,0.78999673556,0.279403216597,0.414134537454,0.308641268896,0.159459545785
21,0.563171301419,0.355605950547,0.755418891769,0.50894830048,0.561289233829,0.447984618633,0.215351469882,0.465496864625,0.447286487525,0.351940025105,0.467843466379,0.575693956101,0.555847758109,0.318596712725,0.194965698024,0.199336991736,0.492143140229,0.789497680831,0.28142538117,0.417952783065,0.307742452777,0.163483778361
22,0.562743371923,0.346094578749,0.758151613347,0.519218405659,0.571828725941,0.4597514276,0.209458258936,0.472556531284,0.449440404739,0.351940025105,0.467843466379,0.579047812318,0.552022141582,0.331304784189,0.197783726231,0.204128480505,0.505442664298,0.794728245711,0.282518843646,0.421837366873,0.305779956011,0.164107074557
23,0.570090951974,0.345294026818,0.760877788931,0.533017008278,0.578785282779,0.467373801146,0.204721513593,0.485948352825,0.459884580322,0.351940025105,0.467843466379,0.579931617043,0.557281719991,0.321276725381,0.197811281292,0.201927939721,0.504399744385,0.795461911038,0.28484106988,0.424040912095,0.306725601322,0.151331624868
24,0.556567978682,0.345169535058,0.761514117457,0.545980672801,0.592731025231,0.476026482279,0.201898851407,0.49234937171,0.463862982192,0.351940025105,0.467843466379,0.575505686845,0.572158829708,0.322253669307,0.19867483907,0.204255997282,0.507809269668,0.79450204288,0.288130477194,0.429228327013,0.303714743919,0.164510221791
25,0.552023419839,0.346090349882,0.760617865722,0.553985631237,0.602578956755,0.485211103426,0.208859207271,0.499457913085,0.472270679863,0.351940025105,0.467843466379,0.586785158755,0.586854521928,0.333205604747,0.201155022844,0.210284224719,0.516786524059,0.797975305138,0.289751987743,0.433947365458,0.302172375407,0.16129640999
26,0.557644688608,0.335170486399,0.772041165918,0.566731342491,0.610315466704,0.504871835714,0.203291398977,0.515103865503,0.478113359328,0.351940025105,0.467843466379,0.582345609715,0.596979979175,0.337551046388,0.204925805242,0.208721923733,0.522569144032,0.798288352956,0.293466304587,0.435890342635,0.304887202568,0.152400940378
27,0.546155576406,0.328119272596,0.764482299461,0.571388490224,0.626190561723,0.500823254911,0.182678707891,0.522557158811,0.481803492199,0.351940025105,0.467843466379,0.579722123258,0.619585002705,0.326331228533,0.203673490097,0.209674842952,0.523679166997,0.794196005198,0.294588064526,0.434708702607,0.30520824749,0.14969549586
28,0.54731226646,0.329821109795,0.775285993239,0.580200767938,0.639820522684,0.517311433212,0.183500252837,0.533210013808,0.488446909566,0.34700531797,0.467843466379,0.576170813922,0.629800789315,0.327981187257,0.204753121901,0.210865612618,0.52919738891,0.797245033867,0.296169521747,0.438340073702,0.302759235803,0.145904373274
29,0.559535192706,0.332922254538,0.784790867647,0.592203710602,0.647350349927,0.528840284077,0.180611824751,0.542641230234,0.492693236768,0.34700531797,0.467843466379,0.582596804528,0.652056339401,0.327983021031,0.205766917392,0.212150347527,0.53745082957,0.808140959446,0.297572479068,0.442405137761,0.29545593525,0.136556630254
30,0.556578015627,0.329921929295,0.788082523504,0.602162712731,0.649104324071,0.527766073805,0.173898531698,0.550714018523,0.498476320216,0.34700531797,0.467843466379,0.585258863308,0.657335720063,0.330145893749,0.207930517177,0.211220846043,0.559701569689,0.808776958916,0.300599902976,0.445159450607,0.287594051519,0.13656535398
31,0.560708620208,0.325034623206,0.796341101105,0.614159094816,0.656463644604,0.536602722533,0.178073529817,0.561209854648,0.509742767545,0.34700531797,0.467843466379,0.586013416258,0.667911013162,0.345305188103,0.210552045604,0.212783149704,0.565406062655,0.812352708595,0.303036369719,0.451113197326,0.295744198178,0.153842548089
32,0.55218604518,0.317068388506,0.79093058135,0.615618852198,0.653659200099,0.528149261838,0.185631421409,0.566097316629,0.509261019136,0.34700531797,0.467843466379,0.574949647598,0.672096008431,0.34778146919,0.213133451297,0.213261640094,0.5659952879,0.813941935409,0.302751135304,0.44860443221,0.282866502806,0.142114935412
33,0.546297422824,0.311543946667,0.789391174183,0.626874233798,0.654181311561,0.534310750933,0.183351528775,0.575348308329,0.517290454508,0.34700531797,0.467843466379,0.571695776984,0.673063174928,0.341280382313,0.216116618692,0.210899665096,0.57378844752,0.811046756785,0.308204003775,0.452940705245,0.278488825937,0.147688746272
34,0.553841454862,0.311660096484,0.788610151004,0.634833419718,0.653771481949,0.541985808386,0.188289617277,0.583880176353,0.526784445045,0.34700531797,0.58898392061,0.584027098642,0.685234152703,0.352990005775,0.221160248717,0.214457959951,0.585574817477,0.817890778397,0.313592320044,0.462709079935,0.273129414084,0.143728111202
35,0.554047036978,0.315327267807,0.788273202221,0.637600682651,0.648343316006,0.548410717456,0.183905226137,0.592013296126,0.531156590003,0.34700531797,0.629403596623,0.585099072428,0.695434390193,0.351169504416,0.224589373177,0.211227040493,0.59072794825,0.817181193831,0.315308091146,0.459582546296,0.277665475888,0.15116858206
36,0.550518746488,0.320279994585,0.790149076679,0.643862073389,0.655706371779,0.548471992575,0.17879905838,0.601040583874,0.533012932445,0.34700531797,0.611118949434,0.591044955351,0.704533278687,0.344435076847,0.222440227023,0.207452975185,0.598855720662,0.821417098451,0.31591146879,0.465208807733,0.290033872278,0.16126745304
37,0.544712889904,0.313786631805,0.789042980747,0.649537390775,0.664631449075,0.553612530971,0.175825248244,0.605013995324,0.535628433325,0.34700531797,0.601692305522,0.590400246017,0.732342911693,0.347916177589,0.223301637685,0.212901178665,0.596738906665,0.821389714614,0.315994315332,0.464189371076,0.277476290378,0.138063979403
38,0.55008940355,0.315797433287,0.80056861703,0.655391363293,0.662442956724,0.554656747131,0.181042902804,0.608936672545,0.543292197594,0.34700531797,0.628932387134,0.582445493516,0.744392600773,0.362462853401,0.223444920227,0.21271666487,0.59443849924,0.821948732475,0.317306436822,0.463464394952,0.278820632693,0.144105652114
39,0.548106248242,0.312048043165,0.802684644886,0.659195612129,0.665361617878,0.556284037957,0.174826586049,0.611951172663,0.54335511217,0.34700531797,0.638612394797,0.575899026092,0.747886258288,0.360419841599,0.220644116697,0.212122566974,0.600606550232,0.821118108705,0.316180417493,0.463054965853,0.279425005595,0.133373214858
40,0.558448977109,0.307896733828,0.804107598936,0.664354131062,0.673061330778,0.558716618467,0.171063007539,0.612891614577,0.550410502105,0.34700531797,0.640223240464,0.589401433244,0.760112332245,0.374066958332,0.220917930204,0.216342972421,0.608937381001,0.831779777097,0.316390879774,0.468592787775,0.27535169023,0.144478970775
41,0.547203349618,0.304370432847,0.803908476686,0.666194016322,0.675549926443,0.559217009691,0.173586153545,0.613818824905,0.550969796348,0.34700531797,0.599873588812,0.578758411856,0.77941325703,0.383506450364,0.221581621597,0.220966582754,0.610028402156,0.830897674774,0.315364505091,0.469196380883,0.281289869942,0.140175084037
42,0.555901214836,0.309088095732,0.815412182431,0.672150004571,0.672275755064,0.562800541598,0.164779024097,0.618305455154,0.555975324799,0.34700531797,0.644168485334,0.586035111669,0.781291277771,0.376866666975,0.221406250812,0.218134272787,0.61834801184,0.84296609145,0.315973593591,0.47338229651,0.277448761612,0.14975576322
43,0.557790494578,0.30636533219,0.816467618126,0.675866006716,0.67819776237,0.564496080058,0.160239588549,0.62608419457,0.558660409091,0.34700531797,0.639217968283,0.591775200577,0.797541817236,0.377183140462,0.220227030932,0.215521962837,0.625567428454,0.847613534559,0.316339227743,0.476506459524,0.270514042204,0.14545021903
44,0.56554777887,0.310132282866,0.824165344106,0.681672604879,0.676799640339,0.563319286778,0.156574986024,0.635926531197,0.567893204146,0.34700531797,0.631284220109,0.602399915752,0.818941966497,0.385884813821,0.221418420452,0.219614255918,0.628347038765,0.851528478621,0.317789607531,0.481690631489,0.267494203745,0.147239833252
45,0.559415038314,0.310392824226,0.821397630902,0.685593279832,0.675564250297,0.562318663237,0.144232074296,0.646144656406,0.572107577925,0.34700531797,0.631284220109,0.598463555587,0.826301837068,0.383420808524,0.221838526315,0.214140474897,0.633268537184,0.850629511668,0.318314223128,0.483310871466,0.265615753639,0.149222494497
46,0.550075319918,0.298672193478,0.815052029432,0.692165403441,0.67611109538,0.558788005966,0.132115230498,0.653336831261,0.572803009615,0.34700531797,0.693782418472,0.576527990107,0.823219414243,0.368463639638,0.221462578766,0.214958301485,0.633362716179,0.847050213693,0.31709238314,0.483447938207,0.267795711236,0.150854888835
47,0.562262833337,0.291961293534,0.825472809468,0.7035523696,0.688005058938,0.567691544715,0.1309015196,0.664117938218,0.582478670252,0.34700531797,0.693782418472,0.585975653196,0.827252363781,0.374867705915,0.224233862565,0.217363735863,0.637401692769,0.850052861812,0.319556540493,0.489483901476,0.268875485751,0.150168935657
48,0.571028233075,0.29427141474,0.829014682171,0.710459736228,0.685870451476,0.572388720055,0.131039904474,0.670949897318,0.587403455016,0.34700531797,0.693782418472,0.596334546877,0.848761774234,0.380215744757,0.227367206238,0.218369422731,0.647812138125,0.85572668386,0.321693586936,0.497609677777,0.269558967831,0.151196328047
49,0.541341947692,0.282154807701,0.815695152294,0.714818048075,0.685341203951,0.567740516876,0.113695603442,0.676725544861,0.58453613672,0.34700531797,0.693782418472,0.568819757286,0.863432564936,0.35883340537,0.228035158303,0.218968369381,0.663024642502,0.844977392107,0.320433919194,0.489723514592,0.271269771123,0.145605536992
50,0.532612718158,0.281638351803,0.803810310176,0.712738870858,0.690003829871,0.56224142879,0.103132741889,0.677046622081,0.582159505863,0.34700531797,0.693782418472,0.562224221962,0.880614152488,0.360995153833,0.2269130713,0.222051479923,0.654020519028,0.840733847902,0.320949948988,0.484136546073,0.271188567948,0.149865881624
51,0.555142341645,0.285059295268,0.817146087826,0.722695928933,0.690221470423,0.578793752757,0.121111479938,0.690175440353,0.593858735231,0.34700531797,0.693782418472,0.590398205496,0.902901763081,0.38394957574,0.236601478049,0.225806331082,0.683645876432,0.856050103056,0.330687923182,0.502689206681,0.27478772919,0.139530482455
52,0.564617868771,0.293123227353,0.824221760949,0.733779885242,0.693286581306,0.587687307469,0.121143418556,0.696923359525,0.596699813471,0.34700531797,0.693782418472,0.570292953986,0.896176965556,0.377628644238,0.236216925119,0.220155998769,0.683606685061,0.856935840786,0.333074046856,0.507496661934,0.262367915033,0.143406591234
53,0.57896299526,0.290954055125,0.832713240479,0.741457874614,0.705429511296,0.591370037835,0.123619521575,0.700978271362,0.605427403348,0.34700531797,0.693782418472,0.576416041478,0.902003037924,0.384575286134,0.238630008405,0.220458013424,0.689044652358,0.859843414019,0.336720818935,0.510252451993,0.262388101273,0.143304280173
54,0.584856837173,0.291587657902,0.829506100317,0.745762536427,0.710713230799,0.593579190597,0.135185660996,0.698941834805,0.607455892914,0.34700531797,0.693782418472,0.580434718452,0.900830437112,0.393463820353,0.242018747929,0.222988972488,0.698264380545,0.863767671626,0.336122313417,0.512013205412,0.264782751451,0.143893758727
55,0.578126318153,0.290431639262,0.827573884746,0.74866830921,0.70884109359,0.600149703893,0.135979737605,0.703485442254,0.607667519578,0.34700531797,0.693782418472,0.578776476412,0.902407731599,0.390956617169,0.244486816498,0.224567991425,0.706592415521,0.864243171912,0.336838224681,0.515975144939,0.26962682428,0.134903046115
56,0.581352757197,0.291131958302,0.8269367096,0.756174599664,0.714949292557,0.601130985147,0.134660438766,0.710741465795,0.609882824126,0.34700531797,0.614746048175,0.577904472271,0.918382471786,0.394476865493,0.247997822788,0.222773205728,0.714766120731,0.862063780246,0.338419115709,0.518395270275,0.2663519868,0.133750900015
57,0.584422697843,0.290608881481,0.838204222739,0.75963892946,0.711931629606,0.60975369337,0.141318035432,0.713742675105,0.616029810175,0.34700531797,0.612313425316,0.583128425939,0.935081342241,0.405240730025,0.250349093752,0.224332593477,0.71745376766,0.869101980995,0.337697118362,0.519156055265,0.261814549652,0.142284890031
58,0.571014052084,0.287898141921,0.833090215049,0.763696934139,0.719279135611,0.610348573926,0.140042486936,0.715837677762,0.615810909251,0.34700531797,0.612313425316,0.570098519256,0.949524755419,0.410168112578,0.251665375179,0.225104872971,0.722868021017,0.873441371686,0.337424425157,0.524970884175,0.25861885119,0.13686789644
59,0.56941877943,0.289724843383,0.830205687654,0.769429790473,0.708328393662,0.609757528935,0.128827341351,0.720381853866,0.618045353078,0.34700531797,0.612313425316,0.570734857077,0.973362688096,0.394243506494,0.247172204116,0.222061385639,0.725159397529,0.874571157981,0.33367527403,0.526373418454,0.263537463044,0.136400621445
60,0.568547651825,0.282701651664,0.829038751897,0.769477806139,0.712359794603,0.605690763477,0.127674279648,0.722052015418,0.624834875219,0.34700531797,0.612313425316,0.55947940869,0.969941580892,0.399600922295,0.245794993826,0.227078570929,0.725563499813,0.87630000832,0.334051326202,0.531293151338,0.264502073521,0.132626780362
61,0.558332088688,0.278030830178,0.829173992122,0.771130806547,0.721150752561,0.605112140988,0.124365445449,0.720754526704,0.625554123172,0.34700531797,0.625932561241,0.553926389095,0.960062819967,0.397552981521,0.244631845695,0.22360553055,0.72918063212,0.877339049435,0.33622164712,0.533948962985,0.262405826473,0.139647758384
62,0.562373502983,0.274166019256,0.833254481132,0.779707766556,0.716104381239,0.608507932765,0.120838828253,0.722693127739,0.626536096279,0.34700531797,0.669887120259,0.557873592938,0.950699022198,0.398181129815,0.246138922988,0.227761841624,0.733152876361,0.877885812769,0.340085867987,0.533128677107,0.263752187931,0.132666550805
63,0.585226808534,0.283432227207,0.842003478072,0.785652954861,0.723589483213,0.618185974688,0.121524413671,0.725668899156,0.636396996937,0.34700531797,0.672370444645,0.572871937903,0.954229568602,0.415897779145,0.249666567889,0.230633860853,0.744649922966,0.884147474551,0.343789426146,0.543810089385,0.263752187931,0.140370889286
64,0.585422932129,0.280767442063,0.841132328384,0.789931121813,0.726522358819,0.617148504412,0.125779452633,0.723108041163,0.630103374473,0.34700531797,0.62963721022,0.565367019401,0.971684612685,0.422604495825,0.248247146451,0.230183361491,0.740237872386,0.886322474087,0.342139860194,0.538980688341,0.26139263991,0.131654002454
65,0.577354846887,0.289951547075,0.841163008288,0.793874496212,0.724057006,0.623513229842,0.127623131851,0.726198306887,0.633855414742,0.34700531797,0.633633102481,0.564628726813,0.972351106522,0.410995852235,0.247822637365,0.228395977253,0.745283177784,0.884649710558,0.339650000068,0.539346877055,0.260151618774,0.131821404423
66,0.578113599873,0.282594667864,0.849601983852,0.798760934449,0.724425311607,0.621686947952,0.120058078026,0.739315925378,0.637641231817,0.34700531797,0.622166948039,0.566485507229,0.973198659315,0.416109568407,0.247768075256,0.228430233832,0.75046293447,0.891248367237,0.340989679184,0.542288195027,0.255360719547,0.123885730257
67,0.574706869984,0.2857885159,0.845911687864,0.802204498382,0.727784202349,0.623684995984,0.120537587306,0.743559403824,0.639764194398,0.34700531797,0.635372891611,0.560065002896,0.980265840467,0.415657787547,0.248469161713,0.234182995577,0.753711454366,0.891296155226,0.339598287818,0.546423613272,0.258530001715,0.124833399444
68,0.580708180059,0.28016873575,0.854128556226,0.810470661814,0.724195736513,0.630584738609,0.112511302454,0.753127145385,0.644910350832,0.34700531797,0.667766965903,0.56478544654,0.974830741198,0.418773396823,0.249517123475,0.236636423995,0.762713387258,0.893276512319,0.342184816742,0.550961579812,0.264453017957,0.128111992491
69,0.589114913016,0.274056135995,0.847842163969,0.812953144733,0.727179758782,0.628281377784,0.105951029696,0.754701208706,0.649786871541,0.34700531797,0.667158709127,0.564861843132,0.989449064599,0.404369169523,0.252443077468,0.236378716601,0.769022317182,0.892855133054,0.341562854485,0.551685251511,0.272136193103,0.106868172039
70,0.573373834052,0.269632922439,0.835674013959,0.810955242977,0.734951624272,0.621077639991,0.101626775857,0.763760531257,0.650770838706,0.34700531797,0.639060701333,0.557353970991,0.993495306194,0.415307879018,0.253809248887,0.237031371937,0.76954288023,0.887919411417,0.346616395358,0.557315314322,0.265912006883,0.11660741745
71,0.576822538527,0.274577506845,0.835720609738,0.806611689355,0.72989430698,0.617285277586,0.0960682946957,0.765447278628,0.651968960979,0.34700531797,0.639060701333,0.550665326377,0.990246867664,0.417961239772,0.257751750208,0.233159122207,0.774034219843,0.884952221785,0.347835434224,0.555569455092,0.260242662839,0.116552433685
72,0.582955178378,0.271384498841,0.84590946586,0.811799271398,0.746285374157,0.627403285889,0.0966656489837,0.771005926583,0.660582946587,0.34700531797,0.64728683893,0.554647036893,0.981019428091,0.421680422321,0.262013024347,0.236202732331,0.780656244429,0.882593762539,0.353246173104,0.564647900172,0.264747694704,0.131650986856
73,0.589182016965,0.272473915462,0.840430085237,0.809381387329,0.744157794616,0.623363881742,0.0975470113586,0.770504908045,0.657420138942,0.34700531797,0.650662407342,0.550167277766,0.974658631327,0.421529039442,0.262460939524,0.236998543631,0.781978599499,0.883484244645,0.355094483892,0.564734050587,0.265534852089,0.123345024911
74,0.590244290824,0.270140026571,0.843817509049,0.812132159957,0.733170241464,0.634733969231,0.105644973524,0.770698961618,0.662050456687,0.34700531797,0.650662407342,0.551953586816,0.955075763011,0.422018732098,0.266101116036,0.236533416716,0.78953503448,0.883741674422,0.361530701964,0.572938582868,0.258577037781,0.122320216914
75,0.594621356451,0.265445830148,0.851174984764,0.818764932048,0.736427351404,0.637098937056,0.104744313002,0.771786406733,0.660851880962,0.34700531797,0.650662407342,0.549990500098,0.938010557655,0.422831711638,0.26646257784,0.234537599883,0.792528243119,0.887347460874,0.364653402839,0.575187786462,0.258972844567,0.111915526136
76,0.587668188017,0.265861012726,0.845992401247,0.816513656817,0.73656648765,0.629926788347,0.102150645926,0.76445371416,0.653632612943,0.34700531797,0.627278124951,0.541317240768,0.92432886575,0.422815950134,0.264092997838,0.236442518999,0.780261008097,0.883043621786,0.36006890157,0.569590867658,0.246678883335,0.113341390179
77,0.601933729583,0.273503560906,0.849986789017,0.820138936574,0.739139641145,0.64264993286,0.113915714045,0.758616014606,0.660610646986,0.34700531797,0.627278124951,0.551314544957,0.920981970772,0.416352479621,0.266370291391,0.236032201813,0.795436737122,0.890601575598,0.360174146903,0.573256922154,0.247432173147,0.128398920104
78,0.594897765596,0.273470092646,0.846109869332,0.823182512249,0.743289595515,0.640015857347,0.108373241906,0.759722123304,0.654548098401,0.34700531797,0.627278124951,0.534012913203,0.912700565527,0.414255247187,0.267571997876,0.238425502875,0.789725473022,0.883218947108,0.358410070907,0.573883230835,0.25192120256,0.125715243707
79,0.605454635457,0.272745092868,0.852370632189,0.82661863806,0.750108351464,0.645703747863,0.114641972648,0.761959934526,0.665394734291,0.39148208801,0.627278124951,0.542281948487,0.914200425741,0.423587862448,0.272050171829,0.240369678823,0.799747663475,0.889664599013,0.362798486907,0.577937867344,0.249653887765,0.103662825582
80,0.597581271317,0.271047450561,0.84900288007,0.826409737968,0.747566278673,0.643915778705,0.124857218716,0.758543329248,0.657310527799,0.398353461284,0.627278124951,0.529948291576,0.910593737581,0.42613372732,0.271585578356,0.244490197438,0.792534198203,0.885987273375,0.362190133828,0.575320142234,0.254514524283,0.123824689282
81,0.593044482012,0.277570831931,0.846733287953,0.82762248581,0.752775433682,0.64819190981,0.121005881064,0.760339409491,0.662699530595,0.391938788994,0.627278124951,0.540903859592,0.907497256503,0.424155201154,0.274922180232,0.245350107771,0.807723585299,0.888396929553,0.369828268834,0.584980045079,0.253252754594,0.112710069122
82,0.591733920807,0.277416183713,0.849570298802,0.828970752648,0.759911202285,0.646410715976,0.118694999965,0.761490121913,0.658399079974,0.394438565268,0.627278124951,0.527914032127,0.910495004625,0.422860565433,0.273115467964,0.247887824666,0.800227148658,0.885175805716,0.368351442352,0.582276844057,0.254827533517,0.124013566136
83,0.590161682424,0.275670411031,0.845567945521,0.834291662613,0.753979603559,0.646199081723,0.118440882742,0.764197695503,0.660109275262,0.394438565268,0.627278124951,0.528597529752,0.909253728963,0.422069348899,0.272191647919,0.247583074856,0.805936746917,0.88816035939,0.365459123196,0.583901658763,0.257524700964,0.114912441602
84,0.581908550335,0.272607772131,0.85315326477,0.842003985235,0.754398192327,0.649666618239,0.111491046769,0.772725138915,0.663119864324,0.383556488914,0.627278124951,0.520155148973,0.912791750943,0.41665385451,0.26934379932,0.24368853384,0.805777612454,0.877727292356,0.365479487678,0.578366086244,0.251377790408,0.112851537539
85,0.597101420188,0.268406648224,0.853152008361,0.84299493314,0.75646867379,0.649227351798,0.109850130611,0.773762151303,0.670529385096,0.386587954909,0.627278124951,0.526712395314,0.911322829082,0.419386142771,0.269461941411,0.245558024102,0.803946014922,0.886532765232,0.365496390473,0.581452857736,0.251300702429,0.106595537472
86,0.605651250451,0.268833024711,0.855457428961,0.846395595704,0.761287307389,0.653338844892,0.116197333361,0.771612672882,0.672685026989,0.388468399417,0.627278124951,0.522931329471,0.910254336953,0.427808692049,0.26960646341,0.246012488628,0.811319909244,0.887752649597,0.365483898448,0.581165243881,0.256441063045,0.110060745432
87,0.610778853331,0.27126885496,0.866697491393,0.855458480369,0.756794184319,0.661374264026,0.110432095575,0.776761471022,0.675128023504,0.392244909052,0.627278124951,0.52838344547,0.912572696855,0.423240614849,0.269013908268,0.24850913557,0.814267938568,0.894058993363,0.366806983968,0.583210729767,0.2571669853,0.111899257304
