,b1_l,b2_l,b3_l,i1_l,i2_l,iii1_l,iii3_l,hg1_l,hg2_l,hg3_l,hg4_l,b1_r,b2_r,b3_r,i1_r,i2_r,iii1_r,iii3_r,hg1_r,hg2_r,hg3_r,hg4_r
12,0.760582260973,0.132572299845,0.724292293133,0.274197821045,0.166952655545,0.282384018776,0.683709393044,0.21192357371,0.277032087482,0.0501168010599,0.0970347602926,0.75838467273,0.135472725292,0.718941712128,0.271647107539,0.151856719945,0.283738690156,0.688857222703,0.208698430793,0.276944435525,0.0558566089086,0.0973711222319
13,0.759588120767,0.132465930419,0.723793431655,0.272590880098,0.164157835834,0.281405151565,0.683350016587,0.210712052093,0.276400830442,0.0498500254097,0.0998715761693,0.75811337145,0.136355575618,0.719029647264,0.270367427665,0.149571962842,0.282584679633,0.689466402582,0.207484304714,0.27564215033,0.0564047554161,0.0926486445747
14,0.759249588105,0.132482551219,0.722199549262,0.270894444002,0.162815253291,0.281175184061,0.682796819196,0.209689880771,0.274879290978,0.049341628363,0.100238309933,0.755904784051,0.136015120973,0.718049647494,0.268548057713,0.147676901848,0.281297359904,0.688172106452,0.206696864177,0.275540144388,0.0567214671605,0.0913045229804
15,0.758624276137,0.132665225137,0.721066643924,0.269779342349,0.159904252074,0.279954180346,0.682004154305,0.208655538474,0.273751014797,0.0493224315616,0.0989529464316,0.756256360547,0.135711889074,0.718713930587,0.268260126287,0.14520525065,0.281599845603,0.689418216169,0.206173773775,0.275110298715,0.0561049834877,0.0948129468499
16,0.756457780902,0.133294903676,0.719248565843,0.267831156854,0.15765295077,0.28035318824,0.681906870903,0.207480400795,0.273179489019,0.0487844342006,0.0974046849906,0.753619793443,0.136461725874,0.718259480929,0.267561184424,0.143378349161,0.28110776623,0.687232795413,0.206473033027,0.274268832503,0.0569744692371,0.0978176556568
17,0.75757009225,0.133170770536,0.719204305576,0.267448900707,0.155305536074,0.281164204588,0.681872895401,0.207116665466,0.272531032329,0.0494056567327,0.100369173715,0.755305566521,0.136827330766,0.717519504227,0.267460597133,0.141303002747,0.281533401203,0.687619756859,0.206792094869,0.273635802361,0.0573623784458,0.0949727688893
18,0.756538401337,0.134454280577,0.719789149323,0.266699651988,0.153316568928,0.28036854844,0.683747854732,0.206945292912,0.271998592767,0.0487636546384,0.0985509235375,0.754147084054,0.136441864098,0.717774279681,0.267162854507,0.139752737148,0.281055147408,0.687913427181,0.20784123753,0.273347189202,0.0571048268961,0.0945824743311
19,0.761228148575,0.134844135451,0.72206693653,0.268122605289,0.151806910081,0.281141651993,0.684950394004,0.206981935619,0.27216383497,0.0484632547044,0.0993608253743,0.756447082137,0.137181668926,0.718825565868,0.267575678248,0.137048609175,0.281458334739,0.689485617392,0.207730516995,0.274417392828,0.0566070452685,0.094687166062
20,0.758791367336,0.135688477513,0.72051328525,0.268308594875,0.151190118469,0.280688428791,0.682421409613,0.206533054798,0.271814846244,0.0504988794269,0.099956064051,0.75568760304,0.137106423393,0.718939377859,0.268044977049,0.137519714021,0.282104154503,0.688429314077,0.207930943458,0.274453143544,0.0571796356036,0.0937119251333
21,0.759349398093,0.134626985193,0.720570508687,0.268271578456,0.152132587677,0.281512157213,0.682320592646,0.206992360732,0.271941418732,0.0487411977829,0.0978808801522,0.755754518871,0.137047051591,0.718387725508,0.268885304782,0.13611244853,0.282538983495,0.687869635247,0.208663196204,0.274230567039,0.0571419697735,0.0955634948151
22,0.758018540727,0.13529275388,0.719112261888,0.267299630119,0.149466876104,0.280794031503,0.682858605837,0.206148205233,0.270482221329,0.050462437669,0.0979503640631,0.755561498306,0.136726435021,0.718582355976,0.26942587011,0.135906146691,0.283442679292,0.687468803761,0.208276743707,0.273032437574,0.0571340797426,0.0949964779537
23,0.761890389234,0.134816843419,0.721042125718,0.268242583089,0.148220190872,0.28226889776,0.684072340978,0.207590137682,0.272115936176,0.0509656498529,0.100505321723,0.758436599526,0.136867732262,0.719857599427,0.270400056608,0.135361016733,0.28442236211,0.688623781032,0.209508919142,0.274820497848,0.0568020662846,0.0940884418903
24,0.758926225183,0.13441063517,0.719698385433,0.268585482142,0.147829392379,0.282202975025,0.68405877301,0.207709114424,0.271616658774,0.0487422871561,0.100354000292,0.756168964585,0.135867788772,0.720170648046,0.270892541118,0.134221355213,0.285821175173,0.686888964511,0.209701173721,0.274657175117,0.058398789014,0.0967342010105
25,0.762282992352,0.133689605031,0.720068522755,0.267548765669,0.14741628866,0.283158622665,0.685766137684,0.207519068318,0.271430439946,0.0489619539996,0.0978634114671,0.759445277032,0.135871769181,0.721853437185,0.271686765473,0.1346075844,0.287877018054,0.687514569044,0.210531598215,0.274844450721,0.0579990898015,0.0998323723903
26,0.760356129112,0.134726122111,0.717880157781,0.267244100797,0.148558262556,0.282669879598,0.687410321789,0.207123416039,0.271357250627,0.0497473717755,0.0953221797089,0.756404630547,0.135799391659,0.720135773893,0.272802631872,0.136222588728,0.287030032494,0.68591919588,0.210612490775,0.274388391506,0.0571432222825,0.0946150769011
27,0.759124042305,0.133336707491,0.717403327318,0.26773255859,0.147439812671,0.283344113376,0.687474256836,0.207870345877,0.271521825396,0.0496444081204,0.0941608394855,0.75612501474,0.136017850395,0.719437873856,0.2737973756,0.13673521142,0.288173626617,0.686267445337,0.21107075065,0.274705326844,0.0578887480425,0.0939744074882
28,0.760621566297,0.133191854326,0.720476869237,0.26954502272,0.14733823885,0.285375960529,0.688514362697,0.208683211318,0.27156878823,0.050598739499,0.0940303688578,0.759065032541,0.135916806044,0.722272865168,0.273908034283,0.134602538737,0.289445946878,0.688187876144,0.211487895032,0.274317839497,0.057691630187,0.0949717268745
29,0.760175346519,0.133402734872,0.720351381908,0.271180502963,0.146875671842,0.284637708022,0.68771417451,0.210156689142,0.271956546819,0.050222438918,0.0954939253787,0.75833378356,0.13483716837,0.721851889394,0.274336939904,0.134891688368,0.289372915726,0.688970698644,0.211148921719,0.27488418569,0.0584452366831,0.0931235885022
30,0.75944513105,0.133394680165,0.720865758237,0.272099470143,0.147574558265,0.284725077655,0.684920555567,0.210668354103,0.270949278646,0.0499817493973,0.0921800986662,0.754355411871,0.136089538365,0.718661909422,0.27405423476,0.134345027036,0.289712323615,0.687745090543,0.211470336796,0.275019622743,0.0577002181181,0.0901944342887
31,0.756260301933,0.132816936239,0.718652165081,0.272391056783,0.148875727698,0.283328662395,0.681464779337,0.210403407175,0.270430405095,0.0505538517633,0.0960661672747,0.755388381864,0.135509651491,0.71759220747,0.274756186048,0.13523476056,0.289537699834,0.687278734607,0.211070877567,0.275252416076,0.0580773346825,0.0930152279905
32,0.760977266418,0.133304027966,0.720614931473,0.272569375601,0.149531969551,0.284543113786,0.682364208302,0.210491422045,0.271304686265,0.0499917508364,0.094750890096,0.756867424628,0.135980618591,0.719910898878,0.275318167257,0.135259802062,0.290220998148,0.687774676845,0.211996270998,0.276480930284,0.0583861694774,0.0947314290915
33,0.760540444985,0.133070407741,0.719646835409,0.272011272473,0.147637295656,0.284347120605,0.681692581504,0.209382842104,0.270433443505,0.0496205550719,0.0967783988363,0.756570280355,0.135175904613,0.719215017065,0.275412916153,0.135738854879,0.290646516564,0.686964208336,0.211604009551,0.275847542431,0.0565569122968,0.0938645670625
34,0.760324145205,0.13277079672,0.720517062818,0.272796339952,0.147848870214,0.284315086462,0.682606142027,0.210153182881,0.270738273804,0.0506206925649,0.0961435057342,0.755779747635,0.134858937041,0.719366255562,0.274755033566,0.136824757121,0.289444037238,0.686349014072,0.211039073406,0.275507695948,0.056679243776,0.0936834372362
35,0.757937851726,0.131705592313,0.720875235912,0.273004260697,0.149392771983,0.283115260408,0.682294858324,0.209861102872,0.270745109175,0.0505709875955,0.0989901346963,0.754207089447,0.133668400548,0.718289959965,0.273442710134,0.135883827322,0.28729009269,0.685487755155,0.209963820582,0.273756462808,0.0569559972687,0.0924789859334
36,0.757805991612,0.131917391123,0.720214576697,0.272801271488,0.146903149099,0.283355075588,0.682144889369,0.209731002476,0.270640482083,0.0500323627571,0.0990509419055,0.754856720426,0.134048873438,0.719172682591,0.273666009783,0.133951666226,0.288928139073,0.686595473904,0.209439875755,0.274329294507,0.0569911911695,0.0940843165254
37,0.760865931854,0.132818976959,0.722824701683,0.273442956131,0.1471078464,0.284096228184,0.684609892613,0.210772907509,0.271770449836,0.0502352248101,0.0983747962258,0.756430798657,0.135507588392,0.720230877169,0.274362431113,0.132970726163,0.288826588223,0.688837964358,0.209872403028,0.275461163863,0.0574973172432,0.0925169201909
38,0.759425086251,0.133035342562,0.72290455149,0.274635543703,0.147300636122,0.283686388832,0.684643573776,0.211913797846,0.271735198019,0.0496966220406,0.0984176546819,0.755332254244,0.134668327853,0.719671873265,0.274798996767,0.133369817314,0.28810187839,0.686780310944,0.209833821303,0.274415728124,0.0566997799295,0.0944919559481
39,0.757710684323,0.132066936387,0.721332838501,0.274798958132,0.147154862815,0.283126406686,0.683075879962,0.212193728469,0.270564808612,0.0495483759549,0.0958351399242,0.755281890818,0.133252162232,0.71955162065,0.275871727091,0.131876893047,0.288490585689,0.68503290484,0.210250803221,0.273911386026,0.0588195280682,0.0968567883132
40,0.758274958952,0.133571995665,0.720654872055,0.274448649995,0.145558232545,0.283667778564,0.682837054771,0.211208788976,0.270467020872,0.0514319639223,0.0956013565494,0.75513840819,0.13462460678,0.71816675243,0.275509183887,0.133437207336,0.288778129163,0.683482047611,0.209915449896,0.274757882134,0.0585030807712,0.0938469328752
41,0.758458657199,0.131950836952,0.720195118931,0.274645874507,0.144864158416,0.283529916862,0.683458610141,0.2118194219,0.269690656839,0.0511379344911,0.0932990181063,0.755552150856,0.134320031884,0.719482973562,0.276805729962,0.134021892797,0.289464490393,0.68118124815,0.212134175181,0.275154821121,0.0576605181468,0.0987526746919
42,0.759539528378,0.132965330553,0.720746461828,0.274794543059,0.143374292688,0.283890478048,0.685401437993,0.211558390604,0.269766754757,0.050500513712,0.0975933298483,0.756373134028,0.133544603997,0.722466157887,0.278047108866,0.135578028723,0.290270203226,0.680734042712,0.212838633406,0.275698826303,0.0578895130609,0.0969606052069
43,0.757564851757,0.132513286095,0.718272093452,0.274598969511,0.143679161395,0.284013422974,0.684036616258,0.211064781292,0.269625418119,0.0506464977451,0.0942402210807,0.75396429026,0.13354231428,0.720041515132,0.278223471105,0.136715777464,0.289083067452,0.678633512793,0.213224267479,0.275901229621,0.0569416694518,0.0943153438831
44,0.756384362712,0.131604280517,0.717220850965,0.275315944568,0.142387112494,0.285375398366,0.682794446669,0.210544860123,0.268301579523,0.0493833009819,0.0929698407848,0.752744115452,0.132799071421,0.718725160585,0.279271145256,0.135889377092,0.290042735566,0.677406739371,0.214300801623,0.27647753552,0.0573236360457,0.0964264190926
45,0.757489987972,0.131694606123,0.716671511432,0.275984546287,0.143433548768,0.286217551018,0.683927403906,0.210978002434,0.26937027273,0.0502481265475,0.0956694231787,0.753875773985,0.133302809012,0.718765093794,0.279866579482,0.135206726513,0.290006598105,0.677190666599,0.214339337332,0.275020728406,0.057951850358,0.0975088438102
46,0.757714749082,0.131403304181,0.717140750198,0.276357173375,0.144021191116,0.285733754839,0.684353923558,0.211208425902,0.269852885877,0.04978360048,0.0945736243451,0.754836925204,0.133390543345,0.719288965492,0.281338088905,0.135668086975,0.289737415401,0.677639771228,0.215371737686,0.276036501787,0.0572538501137,0.0963616543042
47,0.757078265028,0.130431413901,0.717777664602,0.276366908026,0.143733752487,0.285559187138,0.682955316015,0.210630476897,0.268760351662,0.0496093473232,0.0918453224729,0.754297308666,0.13240902477,0.719315348315,0.282328804943,0.134668245706,0.289914122124,0.676978607259,0.216163153391,0.275674336856,0.0572707597672,0.0971634489863
48,0.759457080745,0.131474545741,0.719421680558,0.277199087407,0.144331020612,0.286626634118,0.685529751885,0.210058272514,0.269089280782,0.0500972718217,0.0917709546205,0.756625768095,0.133138172211,0.722348788789,0.284154423114,0.135171937475,0.291908882899,0.679402202889,0.2172738273,0.275556326477,0.0568195960562,0.0985072685004
49,0.760326068504,0.131505144736,0.718557001971,0.276573456297,0.144378419946,0.286189794599,0.684431303,0.210590873355,0.268707893932,0.0487861368339,0.0905557103827,0.757085969825,0.131964441088,0.721048711552,0.283833681614,0.134269384136,0.290945191778,0.678680394522,0.217017140529,0.275011144772,0.0573819548169,0.0973036476016
50,0.756701772163,0.132280339621,0.717682820403,0.274270281091,0.143681120904,0.28392418844,0.683034013903,0.209321350943,0.26773860613,0.0484696987379,0.0912205472921,0.754046452852,0.132629408344,0.720000578778,0.282281825935,0.132398200416,0.289034362062,0.676833613346,0.215859371853,0.273063059609,0.057291499394,0.1009630855
51,0.758479440693,0.132483424609,0.718748349448,0.274098286108,0.14434826181,0.283948469512,0.683935220744,0.208921878412,0.267274174776,0.0483898411997,0.0939093102535,0.754317405447,0.131642080669,0.720745145635,0.28249930283,0.13423048627,0.288320226543,0.678033604986,0.215810941593,0.272694290941,0.0573083883707,0.0977435636839
52,0.757274985875,0.131426808275,0.719535199033,0.274523447222,0.144415570263,0.284862349534,0.683924348807,0.209031598612,0.267763122925,0.0489634976699,0.0924013243944,0.755360310895,0.131558391214,0.72150780829,0.282876422052,0.134433180092,0.289148961626,0.678422519268,0.216983667915,0.272962620401,0.0573159923917,0.0958396341572
53,0.756838082338,0.131577900166,0.719338730841,0.275207889837,0.144178718262,0.284621441089,0.683016515282,0.208903440379,0.267778678567,0.0476407131554,0.0916680154739,0.754447659888,0.131693066992,0.720406518852,0.282475283566,0.135297655323,0.288267643809,0.678026412003,0.215739861533,0.27301701146,0.0557670689242,0.0948505186038
54,0.759522053659,0.130947374107,0.719745903875,0.275618659951,0.143150152311,0.284616136806,0.683468652751,0.208997954251,0.267003043334,0.0476915327809,0.0912533998137,0.756313524913,0.131840685924,0.720307581275,0.281906121548,0.135493145742,0.287922917055,0.676963079452,0.214922371801,0.272412922203,0.0569254980837,0.093987716248
55,0.758645559453,0.131043163118,0.720626756809,0.276791842092,0.142511816425,0.284871242591,0.68228731474,0.209706580609,0.266765142982,0.0469857315319,0.0964510961237,0.756679697743,0.131452037852,0.719435210498,0.281594413216,0.133982473616,0.28760059725,0.677782546571,0.21459500791,0.272926617778,0.056870633173,0.0940707908645
56,0.757987484771,0.13095849674,0.721756531171,0.276382239584,0.143138656887,0.284221052071,0.68368697573,0.209642763651,0.26607742904,0.047472156547,0.0951410414603,0.755287736834,0.131908470168,0.721020212891,0.281513207273,0.13368977352,0.28794305752,0.679322258424,0.214625983296,0.273229409232,0.055285679823,0.0956293535273
57,0.757706120456,0.131446089523,0.719860328444,0.275189151698,0.141090646795,0.283931302507,0.681775417992,0.209670472722,0.264591894955,0.0470687834957,0.0928261772212,0.753666760892,0.132816234601,0.719954288734,0.281188046487,0.132627439582,0.286773929157,0.677178010411,0.214031382815,0.271298158276,0.0552047073533,0.103203194523
58,0.759371362781,0.131342410739,0.721867343307,0.276512648097,0.140905211885,0.285771164735,0.684137735334,0.209905430738,0.265798332789,0.0482767920434,0.0924619211211,0.756868578262,0.132509874701,0.722166183167,0.282870217396,0.132040851492,0.287526634222,0.679105211732,0.214961537622,0.271444210756,0.0546676532762,0.0959065100913
59,0.756984950175,0.131388555846,0.721087062256,0.277425971768,0.141429247197,0.285038255608,0.682326279826,0.209864491337,0.265141189438,0.0478985189317,0.0924697619474,0.755537165399,0.133530453741,0.722149231444,0.28369050716,0.134374496748,0.287744415616,0.679007804095,0.216040471687,0.271891524517,0.0549359200419,0.0960530925549
60,0.757358769166,0.13026197485,0.721214463059,0.278119057863,0.141123721789,0.28632851229,0.680192487254,0.210209425542,0.26627326144,0.0487404008019,0.0922525453735,0.755769606158,0.132423043279,0.721822609144,0.2854379383,0.134157371606,0.289682426159,0.677537939466,0.217231140076,0.272814950267,0.0545489478936,0.0983338747549
61,0.755586527891,0.129980892504,0.718182562789,0.278506043441,0.139988072354,0.284519359865,0.677589953414,0.209256189123,0.264613460296,0.0475677269804,0.0935471318158,0.752771067694,0.13194182939,0.71942749865,0.285095117465,0.134163516943,0.289032651894,0.674637490651,0.216166120902,0.27116499798,0.0555930035783,0.101289391499
62,0.758881243199,0.130683863476,0.721256003756,0.27958404887,0.140662476825,0.286669632625,0.68042181025,0.209721593909,0.265960214504,0.0483334750537,0.0946156690866,0.755240317874,0.13189660356,0.722906849109,0.28770593335,0.136601684581,0.290512908477,0.676185957736,0.217465717796,0.273087172693,0.0551714892766,0.0971583035217
63,0.757657843403,0.129988819691,0.719231348909,0.278185247173,0.140503893928,0.285176700383,0.680306606581,0.208682244134,0.265310776712,0.0486161921312,0.0927161420469,0.754892502667,0.131595743441,0.721639072702,0.287419967204,0.136113192323,0.289972349108,0.67441329465,0.217283000165,0.272433319566,0.0551494633029,0.0997571925695
64,0.757446372983,0.12947989326,0.716779879065,0.277089095343,0.139875109448,0.284723810269,0.678812133898,0.208516829065,0.263587450035,0.0476358458319,0.0956224912496,0.752690833758,0.13162147972,0.72090579087,0.286306092811,0.134921901959,0.289021685067,0.673351129262,0.215852809731,0.271385500132,0.054673911221,0.0999009599055
65,0.756691957924,0.130183360708,0.718753719585,0.278063427258,0.140981093846,0.284018163559,0.679000054571,0.208985075402,0.264262581241,0.0491044486147,0.0951888253081,0.753747273297,0.131749476958,0.722750701343,0.285544141882,0.133138261255,0.288228424973,0.675163599436,0.215708666196,0.271106381864,0.0545206632477,0.100777923109
66,0.75865621276,0.129649993686,0.719532967559,0.277729726878,0.139991497165,0.28445705212,0.678538103419,0.208689959364,0.264496877287,0.0481864564012,0.0907839385083,0.755484861526,0.131210030872,0.722029677058,0.284968752221,0.132207901621,0.289344464659,0.676486229605,0.215461768517,0.271636866416,0.0554537799583,0.0986332159524
67,0.757135524771,0.130067537715,0.719402827322,0.277782755415,0.139160266255,0.283793279828,0.678655225746,0.209451912555,0.263626426531,0.048862174513,0.0920453674201,0.755118247903,0.131915274877,0.721364742249,0.283138453564,0.13116909416,0.288130488882,0.677015859272,0.214554706327,0.27137270602,0.0554646855402,0.0968438837848
68,0.756858813624,0.129772348961,0.722017667633,0.278078368891,0.139476115107,0.283826896168,0.678783314043,0.209815441625,0.263861464978,0.0473590334396,0.0944746691535,0.755301243718,0.132391831961,0.723293279566,0.2825479268,0.130684040866,0.288522730719,0.679314566681,0.214510242943,0.271584173469,0.0553955801237,0.0991603841399
69,0.757845424273,0.128757885234,0.723014447803,0.277887269561,0.139950594508,0.284682097099,0.680374701032,0.209749621953,0.262893084897,0.0483920331692,0.0941013956868,0.755880499765,0.132565365081,0.72202916792,0.280125647626,0.129458522386,0.28732074016,0.679838885764,0.212685663288,0.270674259401,0.0555113825727,0.0952031304702
70,0.755728078449,0.129398745928,0.724527485167,0.27678053932,0.13903870221,0.284019617878,0.679447003129,0.208992739017,0.262497193716,0.049216779823,0.0947905890539,0.757297566111,0.132289401855,0.72255600062,0.279779300897,0.127700458189,0.288236695793,0.680266689656,0.21286245417,0.270735702358,0.0554746874823,0.0988064920173
71,0.754935198488,0.129749570475,0.723013072585,0.276309147571,0.139595136418,0.283514393115,0.678648653898,0.208545725523,0.26327337852,0.0487174927085,0.094651203055,0.754152542264,0.131550710234,0.721379913728,0.280002802234,0.126918273927,0.287831076369,0.678188864969,0.212953851497,0.27052411701,0.0556539356101,0.0977686354836
72,0.758526286344,0.130081024654,0.723481952831,0.276587258162,0.140395871089,0.285283679563,0.68036053488,0.208503375394,0.264103815849,0.0478205464783,0.0948455297105,0.756950844415,0.131844558607,0.722631155838,0.280381622698,0.126612027507,0.288972297791,0.679503370533,0.213371876206,0.271034596807,0.0555411708951,0.0990287853814
73,0.755552505631,0.128831515296,0.721721596108,0.276606362403,0.138576662614,0.284718337202,0.679221387342,0.207670970637,0.2629294547,0.0481774661465,0.0947884812302,0.753771779945,0.13139787845,0.721483936032,0.28018357591,0.126725909349,0.288015295339,0.67736968563,0.212335078132,0.269460744202,0.0557386212513,0.0966131904112
74,0.756432607828,0.129616328922,0.723220863136,0.277703896086,0.138716361636,0.286476622118,0.681779712589,0.2083105861,0.264141265588,0.0473168168503,0.0947253770979,0.756864664373,0.131302647086,0.722460137451,0.282037897107,0.126551409031,0.289257656266,0.678391717947,0.21349454819,0.270344945016,0.0563640376663,0.0978297102719
75,0.754743886936,0.129585343935,0.720821580664,0.278304817749,0.138250470827,0.285705960203,0.678907157214,0.208951496431,0.264361907653,0.0465154025924,0.0968224080988,0.755618194575,0.131000663874,0.720977218504,0.280872648044,0.125982656862,0.288539545149,0.67658989495,0.213718828538,0.270765210366,0.0566624611844,0.100059403406
76,0.755610234859,0.130091747512,0.722162187097,0.27936681714,0.138772091942,0.286075754204,0.679320718281,0.209546016599,0.264096996684,0.046246935586,0.0967601279813,0.757624610074,0.131512108987,0.721047700624,0.280424625787,0.124875174687,0.288536587753,0.677539247604,0.214018032317,0.271228859281,0.0557256372269,0.0974323015661
77,0.755658087571,0.130124637738,0.721697305965,0.280422887896,0.140127744497,0.286484963059,0.679078415626,0.21071265512,0.263838540295,0.046899318312,0.0937928333819,0.757794989702,0.131375388509,0.720645138894,0.281013766724,0.125239278548,0.289604078654,0.675647554399,0.214322058847,0.272382433202,0.0556422145098,0.0987357930891
78,0.753374933544,0.128948682115,0.72069883534,0.280129344897,0.139031046082,0.284561611371,0.67591213637,0.210073670127,0.263128936549,0.0466398090318,0.100106477812,0.754538783067,0.130896132486,0.719586209313,0.279760556006,0.125728022789,0.288235553032,0.673413280174,0.213567531736,0.272136677191,0.0563718674156,0.096265953541
79,0.753042109342,0.129319480747,0.720272934888,0.279013769328,0.138355593159,0.284093952925,0.674311726178,0.20973385599,0.262305205697,0.0483026110672,0.0968405516464,0.754530632006,0.131235900126,0.719940686503,0.279780737743,0.126152319331,0.287773498072,0.674022123178,0.213836323476,0.271246582454,0.0551220893959,0.0959059998285
80,0.751263031962,0.129487070639,0.718518987657,0.279413104287,0.139028949033,0.284603596352,0.67472870686,0.209524050625,0.262227970942,0.0490517291895,0.095017901899,0.752467017465,0.13022450644,0.717475054108,0.279255795624,0.127229692234,0.288305845129,0.67434910782,0.213105437051,0.27055300229,0.0553803279863,0.0951466482889
81,0.751995800488,0.130503995036,0.718206870471,0.278941124886,0.136408402504,0.283035413988,0.673587289876,0.209212089429,0.261844701129,0.048767064837,0.0956184660111,0.753133784766,0.131880491186,0.717662648994,0.279127470361,0.127501459353,0.286934323495,0.67593079562,0.213820250961,0.271296404365,0.0551541391077,0.0970153260536
82,0.754403822717,0.129616190237,0.720231655683,0.277839310822,0.136449559444,0.283909416206,0.676680460509,0.208042782673,0.261487664786,0.0497763825428,0.0952777701428,0.754223384672,0.131092719221,0.718957409209,0.278473206708,0.126470380567,0.286944358585,0.675360773507,0.213652577362,0.270647242534,0.0554224176277,0.0928855763177
83,0.751100411064,0.129915037723,0.718014237222,0.277235194182,0.136338787645,0.282330836919,0.676202753595,0.207854762258,0.260588102321,0.0503845301273,0.094507842104,0.750778054663,0.131790594375,0.716766744765,0.277603765075,0.125691476395,0.285122038207,0.674443690222,0.21362718905,0.269266167893,0.0549933132307,0.0921337152319
84,0.754195643576,0.130226789792,0.720612996742,0.277668261241,0.13726692966,0.282638893276,0.679754469109,0.20920322491,0.262101924585,0.048249763109,0.0929318166231,0.755457470268,0.131840694982,0.719903918237,0.278661712952,0.127951303228,0.286089905263,0.67604403996,0.214881796462,0.271022154166,0.0553364718628,0.0952690379018
85,0.752719053027,0.129832018623,0.719335707938,0.27703129147,0.136892607353,0.282280045828,0.679616141371,0.208833591319,0.261567462178,0.0485893571244,0.0914040026702,0.752115816976,0.131779744307,0.718709632301,0.27763936001,0.127314906195,0.28491995962,0.674985431166,0.213341567281,0.27034725217,0.0548741698567,0.0970182127138
